DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010415	2472722	0.9143921	0.02931733	-0.4034947	-0.01482102	-0.1052511	-0.05062165	-0.03399779	 
0.0011348	2472723	0.914393	0.02931823	-0.4034925	-0.01482136	-0.0699163	-0.2505945	-0.07920755	 
0.0010294	2472725	0.9143959	0.02932208	-0.4034856	-0.01482105	-0.2333004	-0.4528074	-0.04401906	 
0.0010459	2472726	0.9143978	0.02932474	-0.4034813	-0.01482	-0.3018418	-0.5143692	-0.02383764	 
0.0010408	2472727	0.9143996	0.02932761	-0.4034771	-0.01481875	-0.3317041	-0.5136086	-0.01205514	 
0.0010696	2472728	0.914401	0.02933077	-0.4034737	-0.01481728	-0.3731732	-0.4170324	-0.0005909603	 
0.0010098	2472729	0.9144019	0.02933459	-0.4034715	-0.01481471	-0.4911458	-0.2760913	0.08271491	 
0.0010389	2472730	0.9144024	0.02933832	-0.4034701	-0.01481215	-0.48489	-0.1730265	0.08849798	 
0.001078	2472731	0.9144027	0.02934104	-0.4034693	-0.01480976	-0.3778739	-0.1145635	0.117286	 
0.0015728	2472732	0.9144028	0.02934437	-0.403469	-0.01480713	-0.4508128	-0.04824553	0.1164027	 
0.0025221	2472733	0.9144027	0.02934901	-0.4034691	-0.01480383	-0.6136734	-0.002292514	0.1259671	 
0.0010189	2472737	0.9144037	0.02936873	-0.4034655	-0.01479291	-0.5276215	-0.1369844	0.02013922	 
0.0010386	2472738	0.9144041	0.02937257	-0.4034646	-0.01479167	-0.4385587	-0.118164	-0.047924	 
0.0011141	2472739	0.9144045	0.02937599	-0.4034635	-0.01479137	-0.3549323	-0.1357882	-0.1246587	 
0.0018999	2472740	0.914405	0.02937911	-0.403462	-0.01479186	-0.2873486	-0.1700695	-0.1914216	 
0.0018573	2472741	0.9144055	0.02938263	-0.4034606	-0.01479199	-0.3451937	-0.1747939	-0.1737776	 
0.0014642	2472744	0.9144081	0.02938943	-0.4034542	-0.01479121	-0.104958	-0.3054392	-0.03069499	 
0.0010871	2472745	0.9144091	0.02938953	-0.403452	-0.01479048	-0.03562647	-0.2631327	0.0634982	 
0.0010302	2472748	0.9144105	0.0293894	-0.403449	-0.01478556	-0.05608849	-0.07856677	0.1496493	 
0.0010284	2472749	0.9144105	0.02939023	-0.4034489	-0.01478379	-0.1616864	-0.02356617	0.1407701	 
0.0010407	2472750	0.9144104	0.02939158	-0.4034492	-0.01478188	-0.2210909	0.0295471	0.1330358	 
0.001179	2472751	0.9144104	0.02939301	-0.4034491	-0.0147798	-0.2361624	-0.01761557	0.1451644	 
0.0014503	2472752	0.9144108	0.02939329	-0.4034482	-0.01477877	-0.07119999	-0.1115353	0.08849868	 
0.0017289	2472753	0.9144114	0.02939248	-0.403447	-0.01477846	0.07190633	-0.1434085	0.06504877	 
0.0023306	2472755	0.9144123	0.02938971	-0.4034451	-0.01477841	0.1186749	-0.1056675	0.05869922	 
0.0015301	2472757	0.9144132	0.029386	-0.4034433	-0.01477991	0.2086387	-0.09727652	0.001063711	 
0.0021136	2472759	0.9144132	0.02938398	-0.4034434	-0.01477984	0.04898513	0.05036479	0.08150105	 
0.0019247	2472761	0.9144121	0.02938224	-0.403446	-0.01477858	0.02868821	0.2018975	0.1291439	 
0.003991	2472763	0.9144093	0.02938765	-0.4034523	-0.01477205	-0.6087617	0.4092465	0.2356761	 
0.0020625	2472767	0.9144011	0.02940522	-0.4034701	-0.01475905	-0.4714761	0.5987039	0.1213638	 
0.0018278	2472768	0.914399	0.02940671	-0.4034747	-0.01475748	-0.2341706	0.5531176	0.1040858	 
0.0010542	2472771	0.9143937	0.02940206	-0.4034871	-0.01475954	0.3357558	0.5186449	0.02221307	 
0.001032	2472772	0.9143919	0.02939767	-0.4034914	-0.01476122	0.5039977	0.5277882	0.03661401	 
0.0010492	2472773	0.9143904	0.02939172	-0.4034951	-0.01476444	0.7306736	0.4611518	-0.04969242	 
0.0010371	2472774	0.9143892	0.02938485	-0.4034982	-0.01476874	0.8730767	0.3921953	-0.1195677	 
0.0010598	2472775	0.9143881	0.02937838	-0.403501	-0.01477322	0.8409985	0.3519975	-0.1558202	 
0.0010141	2472776	0.9143873	0.02937173	-0.4035032	-0.01477781	0.866845	0.2866091	-0.1616114	 
0.001067	2472777	0.9143869	0.02936543	-0.4035044	-0.01478275	0.8492033	0.1597961	-0.2139028	 
0.0010612	2472778	0.9143869	0.02935967	-0.4035046	-0.01478776	0.801223	0.04998789	-0.24699	 
0.0010236	2472779	0.9143872	0.02935542	-0.4035042	-0.01479177	0.6076459	-0.03747804	-0.2155844	 
0.0010798	2472780	0.9143877	0.02935277	-0.4035029	-0.01479497	0.4120789	-0.1311037	-0.2073192	 
0.0010488	2472782	0.9143901	0.02935158	-0.4034975	-0.01480241	0.1761545	-0.3751725	-0.3886994	 
0.0010473	2472783	0.9143919	0.02935263	-0.4034932	-0.01480503	0.02401407	-0.4987377	-0.3206975	 
0.002141	2472784	0.914394	0.02935364	-0.4034882	-0.0148058	-0.05233293	-0.5966502	-0.1354157	 
0.0010925	2472786	0.9143996	0.02935307	-0.4034756	-0.01480572	0.1104553	-0.7903911	0.02701649	 
0.0028273	2472787	0.9144025	0.02935146	-0.4034692	-0.01480542	0.1695029	-0.7706326	0.08520266	 
0.0037218	2472790	0.9144098	0.02934952	-0.403453	-0.01479961	-0.07572781	-0.6103095	0.2060306	 
0.0011247	2472794	0.9144121	0.02935786	-0.4034472	-0.01479501	-0.2664469	0.08054221	-0.114109	 
0.0018015	2472796	0.9144096	0.02936376	-0.4034524	-0.01479742	-0.2844296	0.3984602	-0.2446243	 
0.0010061	2472798	0.9144057	0.02937096	-0.4034607	-0.01479864	-0.3408046	0.5002846	-0.1897979	 
0.0010517	2472800	0.9144024	0.02937803	-0.4034677	-0.01479841	-0.4235029	0.3910999	-0.1073257	 
0.0010306	2472801	0.914401	0.02938155	-0.4034706	-0.01479786	-0.3885661	0.3573918	-0.09374686	 
0.0011327	2472802	0.9143999	0.02938425	-0.403473	-0.01479772	-0.2854154	0.2846285	-0.09957567	 
0.0010094	2472803	0.914399	0.02938543	-0.4034748	-0.01479873	-0.07997073	0.2226411	-0.1491994	 
0.0012089	2472805	0.9143973	0.0293843	-0.4034788	-0.01479935	0.0953004	0.2503909	0.05632959	 
0.001633	2472806	0.9143965	0.02938315	-0.4034807	-0.01479862	0.07682961	0.2272393	0.1296858	 
0.0014889	2472808	0.9143953	0.0293805	-0.4034837	-0.01479758	0.06097699	0.1730463	0.1224683	 
0.0036475	2472810	0.9143933	0.02938009	-0.4034882	-0.0147949	-0.09090479	0.2936734	0.167002	 
0.0010502	2472814	0.9143876	0.02938895	-0.4035012	-0.01477464	-0.6174037	0.3894734	0.5914181	 
0.0010652	2472815	0.9143866	0.02939107	-0.4035036	-0.01476802	-0.5140666	0.2612609	0.5776891	 
0.0010248	2472816	0.9143862	0.0293931	-0.4035047	-0.0147616	-0.4918162	0.09875502	0.5586966	 
0.0016173	2472817	0.9143863	0.02939472	-0.4035045	-0.0147559	-0.416274	-0.0394983	0.5013318	 
0.0017095	2472818	0.914387	0.02939561	-0.403503	-0.01475097	-0.3035004	-0.202547	0.4527135	 
0.0012657	2472820	0.9143903	0.02939233	-0.4034961	-0.01474568	0.1722614	-0.4815187	0.2772205	 
0.0010338	2472823	0.9143968	0.02937886	-0.4034823	-0.01474801	0.6564205	-0.5914202	-0.02519527	 
0.0010564	2472824	0.9143994	0.02937285	-0.4034767	-0.01475254	0.8234105	-0.6531735	-0.2027119	 
0.001268	2472825	0.9144019	0.02936676	-0.4034711	-0.01475825	0.8830459	-0.6468552	-0.3180141	 
0.0010375	2472827	0.9144065	0.02935666	-0.403461	-0.01477126	0.8103505	-0.569102	-0.4825576	 
0.0010222	2472828	0.9144086	0.02935272	-0.4034563	-0.01477879	0.7447789	-0.5345712	-0.5946246	 
0.0016684	2472829	0.9144103	0.02934925	-0.4034524	-0.01478641	0.6992412	-0.4385301	-0.621578	 
0.0027073	2472830	0.9144115	0.02934703	-0.4034494	-0.01479322	0.5341944	-0.3238529	-0.594168	 
0.0040697	2472833	0.9144158	0.0293339	-0.4034398	-0.01481815	0.9929705	-0.3981322	-0.6521944	 
0.0010813	2472837	0.9144213	0.02931227	-0.403428	-0.0148448	0.6965301	-0.2349645	-0.2926724	 
0.0019849	2472838	0.9144216	0.02930847	-0.4034274	-0.01484838	0.5430852	-0.05679586	-0.1931064	 
0.0029152	2472841	0.9144191	0.02930194	-0.4034333	-0.01485524	0.2405528	0.3630389	-0.08900753	 
0.001023	2472843	0.9144149	0.02930343	-0.4034428	-0.01485464	-0.2261244	0.6298547	0.0603609	 
0.0020177	2472845	0.9144104	0.02930934	-0.4034527	-0.01485007	-0.4358613	0.5543812	0.1128483	 
0.0018781	2472846	0.9144084	0.02931227	-0.4034569	-0.01484792	-0.4034802	0.4964246	0.09685228	 
0.0010309	2472849	0.9144045	0.02932156	-0.4034656	-0.01484064	-0.3901803	0.216369	0.07466558	 
0.0010331	2472850	0.9144039	0.02932479	-0.4034666	-0.01483886	-0.4070479	0.1136919	0.03809027	 
0.0010415	2472851	0.9144036	0.02932824	-0.4034673	-0.01483638	-0.4591625	0.0674784	0.09790161	 
0.0010178	2472852	0.9144036	0.02933151	-0.4034672	-0.01483331	-0.4655532	-0.02818006	0.1630026	 
0.0010846	2472853	0.914404	0.02933477	-0.4034662	-0.01482982	-0.4795494	-0.1330854	0.2039904	 
0.001048	2472854	0.9144044	0.02933786	-0.403465	-0.01482661	-0.450384	-0.1526189	0.1826351	 
0.0010725	2472856	0.9144045	0.02934451	-0.4034647	-0.014819	-0.4988433	0.01130248	0.2180647	 
0.0010484	2472857	0.914404	0.02934711	-0.4034656	-0.01481618	-0.3895152	0.09292229	0.1699544	 
0.0010339	2472858	0.9144034	0.02934803	-0.4034671	-0.01481495	-0.1520696	0.1741863	0.08637188	 
0.0010327	2472859	0.9144024	0.02934776	-0.4034693	-0.01481393	-0.02485209	0.2640539	0.1204306	 
0.0014007	2472860	0.9144012	0.02934742	-0.4034723	-0.01481132	-0.09049219	0.3477773	0.2853789	 
0.0017654	2472861	0.9143999	0.02934762	-0.4034754	-0.01480711	-0.2156709	0.3579781	0.4229229	 
0.0014011	2472863	0.9143975	0.02934802	-0.4034809	-0.01479801	-0.2511085	0.2995131	0.4954438	 
0.0017479	2472865	0.9143961	0.02934851	-0.4034845	-0.01478721	-0.2563552	0.1428337	0.5288114	 
0.0016378	2472866	0.9143961	0.02934727	-0.4034847	-0.01478332	-0.04795843	0.007185034	0.4460585	 
0.0010356	2472869	0.9143969	0.029344	-0.4034834	-0.01477664	0.03809015	-0.07662236	0.1683045	 
0.0010361	2472870	0.9143974	0.02934283	-0.4034824	-0.0147771	0.1415592	-0.1193883	0.003234116	 
0.0010356	2472871	0.9143977	0.02934209	-0.4034816	-0.01477887	0.1554908	-0.09069768	-0.1479615	 
0.0011535	2472872	0.9143978	0.02934202	-0.4034815	-0.01478136	0.1175498	-0.001996781	-0.2467964	 
0.0010138	2472874	0.9143968	0.02934549	-0.4034831	-0.01478716	-0.05005848	0.1244798	-0.4096187	 
0.0010353	2472875	0.9143962	0.0293486	-0.4034843	-0.01478995	-0.1932432	0.1520097	-0.4158953	 
0.0010361	2472876	0.9143953	0.02935268	-0.403486	-0.01479214	-0.31893	0.2089557	-0.3973941	 
0.0010418	2472877	0.9143943	0.02935726	-0.4034878	-0.01479368	-0.3992934	0.2299499	-0.3535159	 
0.0010481	2472878	0.9143935	0.02936115	-0.4034893	-0.01479579	-0.3022515	0.182175	-0.3812928	 
0.0010316	2472879	0.9143929	0.0293649	-0.40349	-0.01479883	-0.2445334	0.1007569	-0.4711196	 
0.0016221	2472880	0.9143928	0.02936851	-0.40349	-0.01480275	-0.1905739	0.01072203	-0.5547547	 
0.0014212	2472881	0.9143929	0.02937088	-0.4034894	-0.01480777	-0.01391315	-0.04663637	-0.611642	 
0.0012439	2472882	0.9143934	0.02937018	-0.4034881	-0.01481459	0.3770101	-0.1360051	-0.6582807	 
0.0010343	2472885	0.914396	0.02935761	-0.4034823	-0.01483652	0.8313766	-0.1665916	-0.4651662	 
0.0010462	2472886	0.9143968	0.02935153	-0.4034809	-0.01484223	0.8705128	-0.1557637	-0.3076051	 
0.0010397	2472887	0.9143975	0.02934564	-0.4034793	-0.01484692	0.8061178	-0.1686086	-0.2150351	 
0.0012057	2472888	0.9143983	0.02934011	-0.4034779	-0.01485032	0.7108135	-0.1513553	-0.09941547	 
0.0026486	2472889	0.9143988	0.02933642	-0.4034768	-0.01485165	0.4337386	-0.131286	0.0270274	 
0.0012975	2472892	0.9144017	0.02932963	-0.4034709	-0.01485226	0.1799243	-0.2907351	0.08469122	 
0.0021625	2472893	0.9144027	0.02932924	-0.4034687	-0.01485114	-0.002994248	-0.2737425	0.123785	 
0.0010429	2472896	0.9144061	0.02933066	-0.4034612	-0.01484334	-0.1925165	-0.3230567	0.2654016	 
0.001028	2472897	0.9144071	0.02933237	-0.4034589	-0.01483905	-0.3556972	-0.2888907	0.349548	 
0.0010397	2472898	0.9144078	0.02933522	-0.4034572	-0.01483292	-0.5528151	-0.2304608	0.4864565	 
0.0013478	2472899	0.9144084	0.02933798	-0.4034559	-0.01482632	-0.5670558	-0.1914953	0.537596	 
0.0013642	2472900	0.914409	0.02933956	-0.4034548	-0.01481938	-0.4629509	-0.1589152	0.6249062	 
0.0019506	2472901	0.9144094	0.02934043	-0.4034541	-0.01481262	-0.3853827	-0.1035929	0.6397727	 
0.0027114	2472904	0.9144101	0.02933961	-0.4034531	-0.01479516	-0.189622	-0.05641727	0.5277445	 
0.0010389	2472908	0.9144063	0.02934208	-0.403462	-0.01478483	-0.2067123	0.4468312	0.1018027	 
0.0010251	2472909	0.9144041	0.02934421	-0.4034669	-0.01478345	-0.2901499	0.5754297	0.05664172	 
0.0010146	2472910	0.9144016	0.02934663	-0.4034724	-0.0147833	-0.2674311	0.6666265	-0.07804127	 
0.0013489	2472911	0.9143991	0.02934881	-0.4034776	-0.01478469	-0.1736095	0.6313344	-0.2245015	 
0.001296	2472912	0.9143972	0.02935077	-0.4034818	-0.0147872	-0.0990175	0.5078906	-0.3287936	 
0.0016731	2472913	0.9143957	0.02935227	-0.4034849	-0.01479108	0.01199007	0.3874809	-0.4493154	 
0.002777	2472915	0.914394	0.02935575	-0.4034885	-0.01479726	-0.07077418	0.173428	-0.3554732	 
0.0011578	2472917	0.9143939	0.02935864	-0.4034882	-0.01480048	-0.09493845	-0.06425492	-0.1891493	 
0.0021078	2472919	0.9143942	0.02936457	-0.4034872	-0.0147992	-0.3538691	-0.04116619	-0.0474319	 
0.0019696	2472921	0.9143939	0.02936912	-0.4034876	-0.01479826	-0.1817579	0.04383746	-0.07643401	 
0.0039909	2472923	0.9143926	0.02937097	-0.4034906	-0.01479645	-0.1295589	0.213977	0.09727075	 
0.0010131	2472927	0.9143903	0.02937079	-0.4034958	-0.01479295	0.0217498	0.1020887	0.06826381	 
0.0010389	2472928	0.9143903	0.02936975	-0.4034959	-0.01479289	0.1009872	0.009401304	0.05225917	 
0.0010353	2472929	0.9143909	0.02936677	-0.4034947	-0.01479475	0.3865367	-0.1421016	-0.05702175	 
0.0010412	2472930	0.9143923	0.02936028	-0.4034919	-0.01479976	0.8838391	-0.3103066	-0.222838	 
0.0010605	2472931	0.9143941	0.02935148	-0.403488	-0.01480707	1.222808	-0.4358519	-0.3540792	 
0.0015593	2472932	0.9143963	0.02934215	-0.4034835	-0.01481562	1.332394	-0.5109607	-0.4576951	 
0.0011812	2472933	0.9143987	0.02933148	-0.4034785	-0.01482569	1.535818	-0.5505264	-0.5512435	 
0.0032623	2472935	0.9144027	0.02931227	-0.40347	-0.01484515	1.348389	-0.4256808	-0.5565309	 
0.0010229	2472939	0.9144066	0.02928971	-0.4034622	-0.01486488	0.3710234	-0.04697747	-0.02733291	 
0.0010798	2472940	0.9144064	0.02928969	-0.4034628	-0.01486362	-0.0562079	0.06960306	0.1279994	 
0.00114	2472942	0.9144053	0.02929591	-0.403465	-0.014856	-0.6283443	0.1125719	0.2843969	 
0.0010295	2472944	0.9144041	0.029309	-0.4034672	-0.01484283	-1.055194	0.1090632	0.3915348	 
0.0017548	2472945	0.9144036	0.02931665	-0.403468	-0.01483566	-1.090618	0.06784286	0.3831776	 
0.0014485	2472947	0.9144025	0.02933189	-0.4034698	-0.0148232	-1.011834	0.1041054	0.2712972	 
0.0010339	2472951	0.9143994	0.02935775	-0.4034757	-0.01480448	-0.6041788	0.1442759	0.1068083	 
0.0010327	2472952	0.9143986	0.02936194	-0.4034774	-0.01480168	-0.5505976	0.1860977	0.1006009	 
0.0010291	2472953	0.9143979	0.02936493	-0.4034788	-0.01479907	-0.4209106	0.1603371	0.1327286	 
0.0012115	2472954	0.9143976	0.02936681	-0.4034794	-0.0147975	-0.2607774	0.06627094	0.07619046	 
0.0030844	2472955	0.9143977	0.02936761	-0.4034793	-0.01479714	-0.09692361	-0.01647926	-3.524903E-05	 
0.0021326	2472958	0.9143986	0.02937733	-0.4034766	-0.01479146	-0.7050105	-0.1508923	0.1409369	 
0.0018515	2472960	0.914399	0.02939283	-0.4034752	-0.01477957	-1.149605	-0.0771228	0.2731836	 
0.0017814	2472962	0.9143986	0.02941092	-0.4034753	-0.01476528	-1.19707	-0.04089206	0.2961496	 
0.0020816	2472963	0.9143986	0.02941788	-0.4034748	-0.01476016	-0.9265096	-0.07221377	0.2043776	 
0.0010838	2472966	0.9143997	0.02942527	-0.4034719	-0.0147549	-0.08679419	-0.1641932	-0.006247284	 
0.0010558	2472967	0.9144005	0.02942399	-0.4034701	-0.01475636	0.198598	-0.2176361	-0.09491681	 
0.0011655	2472968	0.9144015	0.02942143	-0.403468	-0.01475922	0.3909217	-0.2369281	-0.179134	 
0.0010824	2472970	0.9144033	0.02941614	-0.4034642	-0.01476488	0.4051066	-0.2345074	-0.1751387	 
0.0010273	2472971	0.9144043	0.02941334	-0.4034619	-0.01476796	0.4255482	-0.2634527	-0.1914813	 
0.0010408	2472972	0.9144053	0.02941039	-0.4034596	-0.01477154	0.4631924	-0.2561078	-0.2343074	 
0.0010342	2472973	0.9144062	0.02940779	-0.4034579	-0.01477412	0.3815193	-0.2012798	-0.1480105	 
0.0010561	2472974	0.9144068	0.0294057	-0.4034565	-0.01477579	0.2888386	-0.1518109	-0.07906112	 
0.0010324	2472975	0.9144073	0.02940397	-0.4034555	-0.01477681	0.2217219	-0.125451	-0.02794496	 
0.0010276	2472976	0.9144077	0.02940283	-0.4034548	-0.01477747	0.1463595	-0.07893921	-0.01755639	 
0.0013088	2472977	0.9144075	0.02940273	-0.4034551	-0.01477711	-0.006519588	0.0364625	0.04100187	 
0.0020042	2472978	0.9144069	0.02940268	-0.4034565	-0.01477654	-0.02466893	0.1696057	0.06331956	 
0.0013511	2472980	0.9144045	0.02939989	-0.4034622	-0.01477848	0.2889536	0.4020553	-0.08127899	 
0.0034724	2472982	0.9144009	0.02939329	-0.4034705	-0.0147816	0.39638	0.5130185	0.01884009	 
0.0010149	2472986	0.9143957	0.02937951	-0.4034829	-0.01479156	0.3884225	0.3777763	-0.1613306	 
0.0010473	2472987	0.9143946	0.02937764	-0.4034856	-0.01479417	0.295926	0.3377025	-0.1720412	 
0.0010291	2472988	0.9143938	0.029376	-0.4034875	-0.01479713	0.2901496	0.241817	-0.220337	 
0.0010492	2472989	0.9143931	0.02937455	-0.403489	-0.01479956	0.249175	0.1881429	-0.1765175	 
0.0010382	2472991	0.9143922	0.02937184	-0.4034912	-0.01480239	0.1625446	0.1085534	-0.05641597	 
0.0010535	2472992	0.9143922	0.0293697	-0.4034911	-0.01480426	0.2983107	-0.002532708	-0.09292748	 
0.0011998	2472993	0.9143927	0.02936771	-0.4034901	-0.0148063	0.2939935	-0.1099857	-0.1193115	 
0.0031055	2472994	0.9143935	0.02936576	-0.4034884	-0.01480855	0.3010706	-0.1940373	-0.1439607	 
0.0022431	2472998	0.9144008	0.02935697	-0.4034724	-0.01481385	0.2473313	-0.5377995	-0.006645091	 
0.0039997	2473001	0.9144045	0.0293597	-0.4034638	-0.0148105	-0.2796943	-0.2352278	0.09461867	 
0.0019283	2473005	0.914403	0.02937518	-0.4034669	-0.01479353	-0.6681511	0.1350312	0.3266712	 
0.0012162	2473008	0.9144012	0.02938714	-0.4034704	-0.01477861	-0.6775311	0.06846539	0.3557176	 
0.0010211	2473010	0.9144011	0.02939467	-0.4034707	-0.01476852	-0.5597712	-0.002933474	0.3339994	 
0.0010411	2473011	0.9144008	0.02939796	-0.4034711	-0.01476407	-0.5294384	0.03548915	0.3021689	 
0.0010678	2473012	0.9144008	0.02939995	-0.403471	-0.0147604	-0.3638359	-0.02411819	0.2810969	 
0.0010477	2473013	0.9144014	0.02940054	-0.4034698	-0.01475839	-0.145045	-0.1520054	0.1729881	 
0.0010284	2473014	0.9144022	0.0293995	-0.403468	-0.01475824	0.1039511	-0.2166112	0.05625587	 
0.0010389	2473015	0.914403	0.02939829	-0.4034663	-0.01475899	0.1606501	-0.2049756	-0.02523725	 
0.0012807	2473016	0.9144036	0.02939739	-0.403465	-0.01475971	0.1263593	-0.157619	-0.03657284	 
0.0030691	2473017	0.9144042	0.02939625	-0.4034638	-0.01476128	0.18825	-0.1388645	-0.1107196	 
0.0010203	2473020	0.914405	0.02938921	-0.4034619	-0.01476888	0.4009556	-0.008162849	-0.1325799	 
0.0010196	2473022	0.9144055	0.02938022	-0.4034613	-0.0147757	0.6926737	-0.02589268	-0.1584462	 
0.0010426	2473023	0.9144058	0.02937437	-0.4034611	-0.01477995	0.7778588	-0.007997344	-0.1678826	 
0.0010397	2473024	0.9144059	0.02936873	-0.403461	-0.01478346	0.7239554	0.0005402737	-0.1026309	 
0.0010506	2473025	0.9144062	0.02936372	-0.4034606	-0.01478708	0.6667045	-0.02935269	-0.1431395	 
0.0021742	2473026	0.9144066	0.02935928	-0.4034598	-0.01479047	0.5990624	-0.078694	-0.145331	 
0.0011495	2473028	0.9144076	0.02935175	-0.4034578	-0.014797	0.543416	-0.1169701	-0.15454	 
0.0032999	2473029	0.9144081	0.02934738	-0.4034568	-0.01480004	0.5778351	-0.1084935	-0.1137029	 
0.0010087	2473033	0.9144089	0.02933275	-0.4034559	-0.0148095	0.3053231	0.01744058	-0.06037234	 
0.001039	2473034	0.914409	0.02933076	-0.4034556	-0.01481086	0.2620055	-0.02969857	-0.04901252	 
0.0012351	2473035	0.9144093	0.02932858	-0.4034552	-0.01481265	0.3005513	-0.0473394	-0.08477265	 
0.001028	2473037	0.9144089	0.02932572	-0.4034562	-0.01481605	0.2078928	0.1064049	-0.1290867	 
0.0010382	2473038	0.9144084	0.02932511	-0.4034572	-0.01481764	0.1290787	0.1198791	-0.13072	 
0.0010316	2473039	0.9144079	0.02932496	-0.4034584	-0.01481933	0.08576129	0.1493465	-0.1610267	 
0.0041281	2473040	0.9144071	0.02932579	-0.40346	-0.01481955	-0.07810278	0.2015252	-0.05465635	 
0.0010473	2473044	0.9144033	0.02933971	-0.4034679	-0.0148113	-0.6279286	0.2186376	0.03642095	 
0.0010255	2473045	0.9144023	0.0293455	-0.4034698	-0.01480882	-0.6987466	0.223944	-0.002793826	 
0.0010378	2473046	0.9144016	0.0293516	-0.4034712	-0.01480621	-0.7339028	0.1495266	-0.004998657	 
0.0010236	2473047	0.9144013	0.02935712	-0.4034715	-0.01480446	-0.6342257	0.02795989	-0.06857243	 
0.0010787	2473048	0.9144012	0.02936252	-0.4034714	-0.01480304	-0.6063274	-0.02244714	-0.09732938	 
0.0010168	2473049	0.9144011	0.029368	-0.4034714	-0.01480172	-0.6106088	-0.001174873	-0.1107414	 
0.0010407	2473050	0.9144007	0.02937384	-0.4034717	-0.01480051	-0.6421573	0.03468167	-0.1372582	 
0.0010846	2473051	0.9144005	0.02937823	-0.4034719	-0.01480063	-0.4376145	0.0214328	-0.2060297	 
0.0015444	2473052	0.9144003	0.02938158	-0.403472	-0.01480158	-0.2960662	0.01069975	-0.244423	 
0.0015258	2473053	0.9144002	0.02938409	-0.4034721	-0.01480285	-0.1966855	0.02400147	-0.2392006	 
0.0013015	2473055	0.9144005	0.02938652	-0.4034713	-0.01480536	0.01376664	-0.08517189	-0.1867054	 
0.00344	2473056	0.9144009	0.02938636	-0.4034701	-0.0148078	0.1279884	-0.1339901	-0.2411826	 
0.0013219	2473060	0.9144029	0.02937655	-0.4034657	-0.01482264	0.6558489	-0.09533288	-0.2235635	 
0.001656	2473061	0.9144033	0.02937138	-0.4034651	-0.01482623	0.6815221	-0.05913811	-0.1322767	 
0.0010583	2473064	0.9144045	0.02935789	-0.4034634	-0.0148293	0.4224343	-0.0823072	0.1566778	 
0.0010295	2473065	0.9144046	0.02935414	-0.4034634	-0.01482882	0.3561476	-0.003145768	0.2157345	 
0.0010193	2473066	0.9144042	0.0293521	-0.4034644	-0.01482686	0.1151404	0.1176035	0.2903798	 
0.001276	2473067	0.9144036	0.02935135	-0.4034661	-0.01482399	-0.05608748	0.1949457	0.3262294	 
0.0014576	2473068	0.9144028	0.02935145	-0.4034679	-0.01482113	-0.1422738	0.2009274	0.2877367	 
