DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0021497	2477304	0.914404	0.02941609	-0.4034628	-0.0147579	0.3568089	-0.1221044	0.2682483	 
0.0040628	2477308	0.9144068	0.02940082	-0.4034573	-0.01476119	0.4071049	-0.1539989	-0.02279435	 
0.0010171	2477313	0.9144091	0.02938099	-0.4034528	-0.01478252	0.8299812	0.05641485	-0.1961114	 
0.0010717	2477314	0.9144088	0.02937331	-0.403454	-0.01478661	0.9507527	0.1555506	-0.06703364	 
0.0010175	2477315	0.9144081	0.02936524	-0.4034561	-0.01479033	0.9712898	0.2665601	-0.01141891	 
0.0015815	2477316	0.9144068	0.02935751	-0.4034593	-0.01479306	0.8896482	0.3984116	0.07715925	 
0.0019638	2477317	0.9144055	0.02935015	-0.4034628	-0.01479538	0.8334776	0.434991	0.1027582	 
0.001071	2477320	0.9144014	0.02933268	-0.4034731	-0.01480087	0.4874955	0.4118135	0.09962481	 
0.0010349	2477321	0.9144003	0.02932982	-0.403476	-0.01480161	0.312776	0.3464924	0.05927602	 
0.001035	2477322	0.9143994	0.02932773	-0.4034779	-0.01480215	0.2280571	0.2357741	0.04439348	 
0.0011739	2477323	0.914399	0.02932712	-0.403479	-0.01480261	0.07817128	0.1386513	-0.01698696	 
0.0010356	2477325	0.9143984	0.02933259	-0.4034799	-0.01480085	-0.4051589	0.01664007	-0.0420607	 
0.0010437	2477326	0.9143986	0.02933722	-0.4034794	-0.01479909	-0.5420862	-0.07341726	-0.02950366	 
0.0012906	2477327	0.9143989	0.02934182	-0.4034783	-0.01479797	-0.5092582	-0.1321123	-0.09484794	 
0.0035209	2477328	0.9143992	0.02934664	-0.4034773	-0.01479622	-0.5604596	-0.1379558	-0.04099885	 
0.0015028	2477332	0.9144016	0.02936821	-0.4034707	-0.01478761	-0.659137	-0.2375454	-0.04989083	 
0.0017136	2477333	0.9144022	0.0293736	-0.4034689	-0.01478576	-0.6200598	-0.2227115	-0.05738644	 
0.0010057	2477337	0.9144049	0.0293869	-0.4034618	-0.0147857	-0.1477038	-0.09923048	-0.2416117	 
0.0010426	2477338	0.9144049	0.02938852	-0.4034617	-0.01478794	-0.06331671	-0.002696262	-0.2979382	 
0.0010937	2477339	0.9144046	0.02938849	-0.4034623	-0.01479167	0.1674928	0.07931107	-0.3724753	 
0.0010368	2477340	0.9144038	0.02938812	-0.4034639	-0.0147952	0.1882251	0.2123846	-0.3340621	 
0.0010316	2477341	0.9144027	0.02938832	-0.4034663	-0.0147978	0.0873825	0.3024443	-0.2649306	 
0.0010164	2477342	0.9144017	0.02938892	-0.4034686	-0.01479878	-0.02331003	0.278906	-0.1188344	 
0.0011006	2477343	0.9144009	0.02938886	-0.4034703	-0.01479936	0.02659623	0.1974272	-0.05178286	 
0.0010401	2477345	0.9143999	0.02938791	-0.4034725	-0.01480045	0.0770584	0.1246927	-0.02836199	 
0.0013609	2477346	0.9143996	0.02938837	-0.4034733	-0.0148004	-0.05098776	0.1031507	-0.01361253	 
0.0040727	2477347	0.9143994	0.02938859	-0.4034737	-0.01480049	-0.01984218	0.04087174	-0.01792412	 
0.0019845	2477353	0.9143986	0.02938716	-0.403476	-0.01479347	0.2050676	0.1315555	0.1759211	 
0.0010386	2477355	0.9143973	0.02938225	-0.4034792	-0.01479166	0.2259043	0.1892582	0.1927886	 
0.0010145	2477356	0.9143968	0.02937912	-0.4034805	-0.01479194	0.323265	0.1598536	0.114857	 
0.0010415	2477357	0.9143963	0.02937586	-0.4034818	-0.01479305	0.3741269	0.1685295	0.03646038	 
0.001017	2477358	0.9143957	0.029373	-0.4034833	-0.0147945	0.3476518	0.1866683	-0.01457318	 
0.0010514	2477359	0.9143953	0.02936956	-0.4034844	-0.01479628	0.4220831	0.1338057	-0.02397891	 
0.0010313	2477360	0.9143953	0.02936608	-0.4034848	-0.01479863	0.4529004	0.0590665	-0.0811129	 
0.0010261	2477361	0.9143955	0.02936173	-0.4034846	-0.01480116	0.5507019	-0.01403564	-0.06108431	 
0.0011283	2477362	0.914396	0.0293557	-0.4034836	-0.01480345	0.7118233	-0.1113979	0.03476685	 
0.0010105	2477363	0.9143972	0.02934799	-0.4034815	-0.01480564	0.8799578	-0.2408792	0.1173564	 
0.0010244	2477364	0.9143988	0.02933929	-0.4034781	-0.01480812	0.9967425	-0.3873515	0.1283605	 
0.0010445	2477365	0.9144009	0.02933049	-0.4034742	-0.01481046	1.001199	-0.4690788	0.1455515	 
0.0013948	2477366	0.9144028	0.0293232	-0.4034701	-0.01481244	0.8345765	-0.4775067	0.1147066	 
0.0035559	2477367	0.9144049	0.02931714	-0.4034658	-0.01481414	0.6985881	-0.5113388	0.08747283	 
0.0010652	2477371	0.9144124	0.02931236	-0.403449	-0.01481844	-0.1847744	-0.3849041	-0.07331836	 
0.0010383	2477372	0.9144135	0.02931552	-0.4034464	-0.01481801	-0.3295394	-0.312424	-0.1038026	 
0.0010433	2477373	0.9144143	0.02931878	-0.4034442	-0.01481742	-0.3484972	-0.2667905	-0.09110687	 
0.0012669	2477374	0.914415	0.02932226	-0.4034425	-0.01481707	-0.3599099	-0.207423	-0.1230736	 
0.0033954	2477375	0.9144154	0.02932547	-0.4034414	-0.01481645	-0.3476786	-0.1398562	-0.08340993	 
0.0010477	2477379	0.9144157	0.02933264	-0.4034402	-0.01481731	-0.176142	0.1194794	-0.07211103	 
0.0010521	2477380	0.9144148	0.0293345	-0.403442	-0.01481755	-0.1813714	0.2125271	-0.1018524	 
0.0014948	2477382	0.9144127	0.02933657	-0.4034466	-0.01481978	-0.02848358	0.3042337	-0.1679281	 
0.0024911	2477383	0.9144112	0.02933803	-0.40345	-0.01482023	-0.1372976	0.4040535	-0.1024203	 
0.0010097	2477388	0.9144005	0.02935261	-0.4034734	-0.01481283	-0.6031416	0.6161226	0.1146908	 
0.0013442	2477389	0.9143984	0.02935829	-0.4034779	-0.0148096	-0.7282377	0.5324995	0.08355387	 
0.0010492	2477392	0.9143947	0.02937598	-0.4034851	-0.01480714	-0.4557659	0.1401701	-0.2789646	 
0.0013204	2477393	0.9143947	0.02937941	-0.4034846	-0.01480855	-0.2822491	-0.0437711	-0.2947219	 
0.0017031	2477394	0.9143953	0.02938091	-0.4034831	-0.01481171	-0.006138979	-0.1711064	-0.3891139	 
0.0022479	2477395	0.9143961	0.02938105	-0.4034812	-0.01481588	0.1764472	-0.2212374	-0.4301478	 
0.0018295	2477398	0.9143995	0.02937818	-0.4034731	-0.01482873	0.3623647	-0.3743292	-0.360286	 
0.0012819	2477400	0.9144026	0.02937621	-0.4034661	-0.01483359	0.1522468	-0.4071883	-0.1599265	 
0.0010787	2477402	0.9144058	0.02937634	-0.4034588	-0.01483296	-0.01288839	-0.4477338	0.05857166	 
0.0010572	2477403	0.9144073	0.02937609	-0.4034556	-0.01483236	0.008179729	-0.3889885	0.06385936	 
0.0010273	2477404	0.9144082	0.02937529	-0.4034535	-0.0148312	0.03576874	-0.2507906	0.1472531	 
0.0010801	2477405	0.9144087	0.02937489	-0.4034526	-0.01482914	-0.04837801	-0.1173877	0.2217577	 
0.0038729	2477406	0.9144089	0.02937408	-0.4034523	-0.01482701	-0.01235641	-0.04350305	0.2505102	 
0.0015323	2477410	0.9144071	0.02937369	-0.403457	-0.01481126	-0.1540801	0.1645627	0.4624245	 
0.0010495	2477411	0.9144065	0.02937273	-0.4034585	-0.01480604	-0.1391553	0.160822	0.5708037	 
0.0033947	2477414	0.9144046	0.0293731	-0.4034635	-0.01478687	-0.3776968	0.1687099	0.6342348	 
0.0017088	2477418	0.9144027	0.02937509	-0.4034683	-0.01477373	-0.07523869	0.1121891	0.1211798	 
0.0017971	2477419	0.9144024	0.02937533	-0.4034687	-0.01477385	-0.01965682	0.05053356	-0.02098579	 
0.0010423	2477422	0.9144018	0.02937951	-0.4034698	-0.0147742	-0.2495549	0.05674285	-0.05879601	 
0.0010302	2477423	0.9144017	0.02938124	-0.4034699	-0.01477467	-0.1538476	0.007478019	-0.1238464	 
0.0010084	2477424	0.9144018	0.02938203	-0.4034696	-0.0147758	-0.02834578	-0.02394795	-0.1491812	 
0.0015699	2477425	0.9144018	0.02938249	-0.4034694	-0.01477742	0.02639714	-0.01360319	-0.1837009	 
0.001439	2477426	0.9144021	0.02938149	-0.4034689	-0.01477969	0.2023904	-0.05238452	-0.1849763	 
0.001423	2477427	0.9144027	0.02937897	-0.4034676	-0.01478323	0.4148839	-0.1473872	-0.2479768	 
0.00102	2477430	0.9144047	0.02936641	-0.4034633	-0.0147951	0.5339792	-0.1127738	-0.1153209	 
0.001035	2477431	0.9144052	0.02936291	-0.4034626	-0.0147977	0.4691501	-0.06866266	-0.1086585	 
0.0013977	2477432	0.9144052	0.02935965	-0.4034627	-0.01480007	0.433835	0.01797128	-0.0932722	 
0.0013636	2477433	0.9144046	0.02935768	-0.4034641	-0.014802	0.2786962	0.1793304	-0.1028695	 
0.0025381	2477434	0.9144033	0.0293572	-0.4034671	-0.01480292	0.0805373	0.3679236	-0.06384276	 
0.0010597	2477438	0.9143965	0.02936936	-0.4034815	-0.01480614	-0.4468471	0.412288	-0.2607911	 
0.0010423	2477439	0.9143953	0.02937424	-0.4034838	-0.01480727	-0.4482338	0.2834533	-0.3247026	 
0.0011957	2477440	0.9143948	0.02937917	-0.4034844	-0.01480975	-0.388282	0.07647686	-0.4673605	 
0.0010437	2477442	0.914395	0.02938912	-0.4034829	-0.01481693	-0.334388	-0.08846688	-0.5735883	 
0.0010288	2477443	0.9143952	0.02939284	-0.4034822	-0.01482026	-0.2249284	-0.07205335	-0.5022682	 
0.0010644	2477444	0.9143954	0.02939503	-0.4034815	-0.0148232	-0.08808693	-0.07249129	-0.3944626	 
0.0015112	2477445	0.9143956	0.02939499	-0.4034809	-0.01482653	0.1535505	-0.05926747	-0.3352647	 
0.0019886	2477446	0.9143957	0.0293938	-0.4034806	-0.01482872	0.2177817	-0.02657124	-0.1672901	 
0.0010371	2477449	0.9143971	0.02938385	-0.4034782	-0.01482929	0.4873464	-0.1591123	0.2516502	 
0.0010225	2477450	0.9143978	0.02937866	-0.403477	-0.01482756	0.4494584	-0.1533255	0.4020373	 
0.0010616	2477451	0.9143984	0.02937347	-0.403476	-0.01482524	0.4223793	-0.121936	0.4604089	 
0.0012643	2477452	0.9143992	0.0293687	-0.4034748	-0.01482249	0.362409	-0.1584871	0.4865895	 
0.003479	2477453	0.9144002	0.02936392	-0.4034731	-0.01482039	0.3938874	-0.2126404	0.4194323	 
0.0028135	2477457	0.9144043	0.02934916	-0.403465	-0.01481498	0.3585263	-0.3135281	0.2064131	 
0.0010575	2477461	0.9144095	0.02933829	-0.4034542	-0.01481024	0.175848	-0.3515291	0.3216997	 
0.0010291	2477462	0.9144107	0.02933606	-0.4034516	-0.01480693	0.08594129	-0.3248956	0.4252562	 
0.0010047	2477463	0.9144118	0.02933448	-0.4034494	-0.0148027	-0.02164985	-0.2705383	0.4906563	 
0.0013234	2477464	0.9144127	0.02933437	-0.4034476	-0.01479763	-0.2087578	-0.2421931	0.5106285	 
0.0010429	2477466	0.9144145	0.02933644	-0.4034436	-0.0147878	-0.3942001	-0.2521746	0.4279172	 
0.0010073	2477467	0.9144151	0.02933943	-0.4034422	-0.01478291	-0.5130371	-0.1904721	0.3554054	 
0.0012836	2477468	0.9144156	0.02934322	-0.403441	-0.01477857	-0.5700787	-0.1599467	0.265556	 
0.0017909	2477469	0.9144162	0.02934688	-0.4034395	-0.01477543	-0.5032672	-0.1941646	0.1495281	 
0.0013114	2477470	0.9144169	0.02935072	-0.4034378	-0.01477379	-0.4539716	-0.2205977	-0.01021309	 
0.0010215	2477473	0.9144182	0.02936077	-0.4034342	-0.01477188	-0.334525	-0.109499	-0.1021263	 
0.0010342	2477474	0.9144185	0.029363	-0.4034332	-0.01477249	-0.1946053	-0.1231502	-0.1632793	 
0.0011535	2477475	0.9144189	0.02936421	-0.4034323	-0.01477383	-0.05962768	-0.09919007	-0.1910946	 
0.0010214	2477477	0.914419	0.02936419	-0.4034319	-0.01477747	0.159876	-0.005154486	-0.1787497	 
0.001963	2477478	0.914419	0.02936297	-0.4034319	-0.01478043	0.2537645	0.01723575	-0.2435976	 
0.0010474	2477480	0.9144177	0.02936067	-0.4034346	-0.01478596	0.1630789	0.2391181	-0.2003134	 
0.0029137	2477481	0.9144164	0.02936094	-0.4034375	-0.01478752	0.0324251	0.3548166	-0.1615024	 
0.002463	2477484	0.9144108	0.02936536	-0.4034499	-0.01479034	-0.2306599	0.5798253	-0.1498407	 
0.0013299	2477486	0.9144059	0.02937216	-0.4034604	-0.01478932	-0.4188448	0.6204976	-0.09676363	 
0.0015462	2477488	0.9144019	0.02938193	-0.403469	-0.01478756	-0.641625	0.4631537	-0.116901	 
0.0015338	2477490	0.9143993	0.02939639	-0.4034738	-0.01478618	-0.7195722	0.2090846	-0.3119567	 
0.0026647	2477493	0.9143994	0.02940946	-0.4034725	-0.01479221	-0.2038185	-0.1453762	-0.3708833	 
0.0034341	2477496	0.9144035	0.02941266	-0.4034628	-0.01479845	0.04613453	-0.4358867	-0.1914564	 
0.0010123	2477500	0.9144088	0.02940797	-0.4034509	-0.01480211	0.309562	-0.2790576	-0.08395061	 
0.0010255	2477501	0.9144093	0.02940553	-0.40345	-0.01480368	0.3184952	-0.1049733	-0.05160867	 
0.0010375	2477502	0.9144093	0.0294021	-0.4034501	-0.01480561	0.4308529	0.02722507	-0.0415842	 
0.0013628	2477503	0.9144091	0.02939755	-0.4034508	-0.01480788	0.5563632	0.08995675	-0.02516381	 
0.002289	2477504	0.9144088	0.02939131	-0.4034518	-0.01481149	0.7857887	0.1332303	-0.08286129	 
0.0029527	2477508	0.9144076	0.02936481	-0.4034561	-0.01482391	0.8300712	0.06361366	-0.01515191	 
0.0010098	2477512	0.9144084	0.02933803	-0.403456	-0.01482318	0.5224974	-0.03966087	0.4240465	 
0.0010568	2477513	0.9144086	0.02933268	-0.4034561	-0.01482183	0.4786898	0.006547973	0.3738194	 
0.0010335	2477514	0.9144084	0.0293285	-0.4034567	-0.01482068	0.3669054	0.07748915	0.3031255	 
0.0010652	2477515	0.9144081	0.02932641	-0.4034579	-0.01481937	0.1488002	0.1301018	0.2275063	 
0.001013	2477516	0.9144076	0.02932558	-0.4034591	-0.01481842	0.03788535	0.1476059	0.1353244	 
0.0010397	2477517	0.9144068	0.02932658	-0.4034607	-0.01481684	-0.1754182	0.1853323	0.1193325	 
0.001148	2477518	0.9144059	0.02932849	-0.4034626	-0.01481503	-0.2786141	0.2248321	0.1014903	 
0.0040362	2477519	0.9144052	0.02933096	-0.4034643	-0.01481272	-0.3557846	0.1821495	0.1264543	 
0.0010167	2477524	0.9144043	0.02933994	-0.4034658	-0.01480756	-0.2355285	-0.01713293	-0.01730642	 
0.0010404	2477525	0.9144043	0.02934161	-0.4034658	-0.01480738	-0.176173	-0.001396675	-0.05703772	 
0.0013945	2477526	0.9144039	0.02934316	-0.4034666	-0.01480743	-0.1563273	0.09106786	-0.07114421	 
0.0010342	2477528	0.9144022	0.02934586	-0.4034702	-0.01480687	-0.1256763	0.2472669	-0.009725209	 
0.0010383	2477529	0.9144011	0.02934704	-0.4034727	-0.01480671	-0.1325526	0.2869596	-0.02959804	 
0.0013398	2477530	0.9143999	0.02934803	-0.4034754	-0.014806	-0.1401369	0.3246579	0.03388087	 
0.001923	2477531	0.9143986	0.02935023	-0.4034781	-0.01480391	-0.3224104	0.3172958	0.1195994	 
0.0015437	2477533	0.9143972	0.02935638	-0.4034809	-0.0147983	-0.4487878	0.08929251	0.1348542	 
0.0026282	2477535	0.9143975	0.02936363	-0.40348	-0.01479375	-0.4770844	-0.1119392	0.04308968	 
0.0013245	2477538	0.914402	0.0293726	-0.4034691	-0.01479509	-0.178554	-0.6121711	-0.3743161	 
0.0012071	2477539	0.9144045	0.02937653	-0.4034631	-0.01479784	-0.2555068	-0.7072708	-0.4662541	 
0.0019649	2477540	0.9144071	0.02938066	-0.4034567	-0.01480055	-0.2770413	-0.7579452	-0.4724544	 
0.0034823	2477543	0.9144156	0.02938726	-0.4034368	-0.0148084	-0.01458255	-0.7421681	-0.3118376	 
0.0033786	2477547	0.9144228	0.02938884	-0.4034203	-0.01481149	-0.09619287	-0.2521127	0.04536354	 
0.0028904	2477550	0.9144216	0.02939368	-0.403423	-0.01480136	-0.2925735	0.2217706	0.3315521	 
0.0010247	2477553	0.914417	0.02939601	-0.4034336	-0.01478965	-0.2188493	0.4251992	0.3599462	 
0.0017169	2477554	0.9144157	0.02939544	-0.4034368	-0.01478717	-0.06255259	0.3728972	0.2826101	 
0.0012398	2477555	0.9144145	0.02939407	-0.4034396	-0.01478584	0.07090601	0.3341742	0.2021722	 
0.0011505	2477557	0.9144124	0.02939058	-0.4034446	-0.01478428	0.1677292	0.2753842	0.1237278	 
0.0017672	2477558	0.9144117	0.02938813	-0.4034465	-0.01478423	0.2382225	0.2330554	0.1185017	 
0.0013734	2477560	0.9144104	0.02938264	-0.4034498	-0.01478279	0.2305423	0.1980668	0.2299456	 
0.0010327	2477562	0.9144095	0.02937734	-0.4034523	-0.01478109	0.2197917	0.131074	0.1869654	 
0.0010251	2477563	0.914409	0.029375	-0.4034535	-0.0147815	0.2506478	0.1506972	0.065937	 
0.0010426	2477564	0.9144083	0.02937345	-0.4034553	-0.01478202	0.1734499	0.2086929	0.02019333	 
0.0010733	2477565	0.9144074	0.02937256	-0.4034572	-0.01478346	0.1471302	0.2421282	-0.09958552	 
0.0022733	2477566	0.9144066	0.02937151	-0.4034591	-0.01478573	0.2013609	0.2388892	-0.1773657	 
0.0015962	2477568	0.9144049	0.02936931	-0.403463	-0.01479127	0.18951	0.2607639	-0.2153406	 
0.0015363	2477570	0.9144031	0.02936741	-0.403467	-0.01479617	0.1984603	0.2306673	-0.1722653	 
0.0012633	2477571	0.9144024	0.02936533	-0.4034687	-0.01479879	0.3208067	0.2108173	-0.1672633	 
0.0010615	2477573	0.9144008	0.02935859	-0.4034726	-0.01480289	0.4501185	0.2569392	0.004533666	 
0.0010207	2477574	0.9144001	0.02935432	-0.4034745	-0.01480389	0.469444	0.2269481	0.0931096	 
0.0010022	2477575	0.9143997	0.029349	-0.4034756	-0.0148051	0.585552	0.1408654	0.1180711	 
0.0010722	2477576	0.9143996	0.02934414	-0.4034763	-0.01480576	0.5160076	0.08698312	0.1508512	 
0.0010269	2477577	0.9143995	0.02933952	-0.4034768	-0.01480646	0.4949977	0.0700577	0.1369741	 
0.0010594	2477578	0.9143995	0.0293353	-0.4034771	-0.01480713	0.4534092	0.03320901	0.1201419	 
0.0010415	2477579	0.9143997	0.02933105	-0.4034768	-0.01480863	0.4953451	-0.02369166	0.03704488	 
0.0010364	2477580	0.9144	0.02932764	-0.4034764	-0.01481029	0.4181587	-0.0391705	-0.01571541	 
0.0010411	2477581	0.9144001	0.0293252	-0.4034763	-0.01481125	0.2891804	-0.007383768	0.01106743	 
0.001047	2477582	0.9144001	0.02932482	-0.4034763	-0.01481108	0.03033385	0.0001908316	0.03410248	 
0.0010367	2477583	0.9144003	0.0293248	-0.4034757	-0.01481138	0.01669381	-0.07060435	-0.03046535	 
0.0010452	2477584	0.9144009	0.02932511	-0.4034744	-0.01481233	0.01577774	-0.1554997	-0.113284	 
0.0029261	2477585	0.9144016	0.0293256	-0.4034728	-0.01481383	0.02189346	-0.1914354	-0.1767074	 
0.0015327	2477587	0.9144031	0.02933106	-0.403469	-0.01481317	-0.4586133	-0.2307776	-0.04228275	 
0.0010418	2477591	0.9144029	0.02936221	-0.403468	-0.01478876	-1.248949	0.03489776	0.4003019	 
0.0010477	2477592	0.9144023	0.02937101	-0.4034691	-0.01478038	-1.261083	0.08624788	0.4541455	 
0.0011374	2477593	0.9144015	0.02937931	-0.4034707	-0.01477189	-1.217179	0.16391	0.4902288	 
0.0010287	2477595	0.9143994	0.02939338	-0.403475	-0.01475524	-0.9982283	0.2168703	0.5386564	 
0.0010496	2477596	0.9143986	0.02939875	-0.4034767	-0.01474843	-0.8470007	0.1687786	0.4510201	 
0.0015925	2477597	0.914398	0.02940307	-0.403478	-0.01474288	-0.685199	0.1349951	0.3696154	 
0.0012909	2477598	0.9143974	0.02940717	-0.4034791	-0.01473809	-0.6284098	0.1105034	0.3024861	 
0.0012851	2477599	0.9143972	0.02940981	-0.4034795	-0.01473509	-0.4004459	0.04697347	0.1861728	 
0.0023507	2477601	0.9143983	0.02940899	-0.4034771	-0.01473789	0.2584141	-0.2019132	-0.2209953	 
0.0012249	2477603	0.9144009	0.02940503	-0.4034711	-0.01474675	0.4363486	-0.3934526	-0.3671867	 
0.0010058	2477605	0.9144053	0.02939854	-0.4034611	-0.01475738	0.635401	-0.6229318	-0.400434	 
0.0010415	2477606	0.9144077	0.02939462	-0.4034558	-0.01476286	0.6537538	-0.6133924	-0.3906181	 
0.00102	2477607	0.9144099	0.02938968	-0.4034508	-0.01476894	0.7823213	-0.5683256	-0.4047299	 
0.0010568	2477608	0.9144117	0.02938383	-0.4034471	-0.01477457	0.850673	-0.4290803	-0.3159638	 
0.0038656	2477609	0.9144129	0.02937768	-0.4034448	-0.01477899	0.8215485	-0.2570774	-0.1772037	 
0.0010481	2477614	0.914408	0.02936902	-0.4034563	-0.01478473	-0.03299662	0.5083714	-0.05917836	 
0.0010305	2477615	0.9144057	0.02937022	-0.4034613	-0.01478423	-0.1580248	0.6039528	0.009250158	 
0.0014376	2477616	0.9144034	0.02937151	-0.4034665	-0.01478407	-0.151822	0.6205262	-0.02803019	 
0.0025355	2477617	0.9144013	0.02937179	-0.4034711	-0.0147844	-0.02831045	0.5613443	-0.03431268	 
0.0030027	2477621	0.9143975	0.02936468	-0.40348	-0.01478864	0.3693529	0.01556282	0.008808414	 
0.0024805	2477624	0.9143998	0.02935241	-0.4034756	-0.01479427	0.4696141	-0.1959597	-0.01411937	 
0.001908	2477626	0.9144014	0.02934391	-0.4034726	-0.01479863	0.57217	-0.1532625	-0.0519341	 
0.004077	2477628	0.9144018	0.02933811	-0.4034719	-0.01480301	0.3403502	-0.006767293	-0.1244928	 
0.0010317	2477633	0.9144009	0.02933813	-0.4034733	-0.01481747	-0.031889	0.09644467	-0.3276673	 
0.0010313	2477634	0.9144006	0.02933908	-0.4034737	-0.01482044	0.03455864	0.05752891	-0.3399682	 
0.0010627	2477635	0.9144005	0.02934037	-0.4034739	-0.01482295	-0.01902967	0.0270041	-0.3092446	 
0.0010549	2477636	0.9144006	0.02934133	-0.4034735	-0.01482596	0.03776693	-0.02668889	-0.3460702	 
0.001008	2477637	0.9144009	0.02934172	-0.4034725	-0.01483068	0.1732423	-0.1104857	-0.4953853	 
0.001048	2477638	0.9144017	0.02934136	-0.4034706	-0.01483711	0.3272251	-0.2009774	-0.6358119	 
0.0017614	2477639	0.9144025	0.0293411	-0.4034685	-0.01484363	0.321454	-0.2265175	-0.6498664	 
0.0010346	2477641	0.9144037	0.02934229	-0.4034652	-0.01485307	0.06331275	-0.1598904	-0.4532553	 
0.001036	2477642	0.9144043	0.02934339	-0.4034638	-0.01485629	0.03599873	-0.1624107	-0.3773451	 
0.0010802	2477643	0.9144047	0.02934492	-0.4034625	-0.01485821	-0.06438147	-0.1420001	-0.2637251	 
0.001986	2477644	0.9144049	0.02934697	-0.4034621	-0.01485863	-0.18681	-0.05021375	-0.1345775	 
0.0014857	2477646	0.9144043	0.02935255	-0.4034631	-0.01485505	-0.3672102	0.06896742	0.09350489	 
0.0039381	2477648	0.9144036	0.02935795	-0.4034646	-0.01484985	-0.3932233	0.08301979	0.1879176	 
0.001008	2477652	0.9144028	0.0293684	-0.4034661	-0.01483278	-0.3896619	0.001262196	0.3336227	 
0.0010594	2477653	0.9144027	0.02937029	-0.4034666	-0.01482834	-0.388788	0.03704122	0.3636068	 
0.0013143	2477654	0.9144027	0.02937147	-0.4034667	-0.01482429	-0.2989671	-0.002669835	0.3553309	 
0.0012183	2477655	0.9144028	0.02937272	-0.4034664	-0.01482102	-0.2696514	-0.04559883	0.2738192	 
0.0018475	2477656	0.914403	0.02937335	-0.4034661	-0.01481836	-0.1807334	-0.0488965	0.2383171	 
0.0013391	2477658	0.9144033	0.02937037	-0.4034656	-0.01481486	0.1913823	-0.04724022	0.2323627	 
0.0023828	2477660	0.9144043	0.02936187	-0.4034639	-0.01481513	0.4865549	-0.09511886	0.1614909	 
0.0010371	2477663	0.9144052	0.02935047	-0.4034628	-0.01481631	0.3605824	-0.06382115	0.09935281	 
0.0010415	2477664	0.9144056	0.02934743	-0.403462	-0.01481713	0.344135	-0.08658427	0.05070251	 
0.0010112	2477665	0.9144059	0.02934494	-0.4034614	-0.0148179	0.2872321	-0.06773674	0.03207751	 
0.0015024	2477666	0.9144062	0.02934265	-0.4034609	-0.0148189	0.2761547	-0.05537919	0.0004161138	 
0.0010536	2477668	0.914407	0.02933669	-0.4034595	-0.01482322	0.423092	-0.07253795	-0.08980192	 
0.0010389	2477669	0.914407	0.02933443	-0.4034595	-0.01482515	0.3136361	0.000532817	-0.09329767	 
0.0010061	2477670	0.9144066	0.02933336	-0.4034605	-0.01482596	0.1405628	0.1247274	-0.03188955	 
