DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010207	2489241	0.914403	0.02940179	-0.4034655	-0.01477465	0.5632491	-0.4890018	-0.233374	 
0.0010361	2489242	0.9144047	0.02939756	-0.4034616	-0.01477967	0.6598186	-0.4487624	-0.3264952	 
0.0014269	2489243	0.9144062	0.0293933	-0.4034585	-0.01478542	0.6932602	-0.353805	-0.3977082	 
0.0011203	2489244	0.914407	0.02938946	-0.4034568	-0.01479083	0.6319366	-0.1783486	-0.3771962	 
0.0013734	2489245	0.9144072	0.02938579	-0.4034564	-0.01479624	0.6105254	-0.02547196	-0.3830566	 
0.0034593	2489248	0.9144057	0.02937745	-0.40346	-0.014808	0.3177593	0.2574607	-0.09170281	 
0.0010017	2489253	0.9143988	0.02936388	-0.4034769	-0.01479844	0.1158122	0.4682366	0.4373334	 
0.0010356	2489254	0.9143974	0.0293614	-0.4034804	-0.01479469	0.07252777	0.4054557	0.4958216	 
0.0010689	2489255	0.9143964	0.0293586	-0.403483	-0.01479145	0.1308835	0.2954645	0.4572369	 
0.0010262	2489256	0.9143957	0.02935622	-0.4034849	-0.01478804	0.08304916	0.2144462	0.4538792	 
0.001025	2489257	0.9143952	0.02935488	-0.4034863	-0.01478461	-0.02118494	0.1521031	0.4072183	 
0.0010565	2489258	0.9143949	0.02935456	-0.4034871	-0.01478154	-0.1064964	0.0922131	0.3255291	 
0.0012676	2489259	0.9143948	0.02935416	-0.4034874	-0.01477973	-0.04071237	0.02841889	0.200474	 
0.0026256	2489260	0.9143947	0.02935471	-0.4034876	-0.01477824	-0.1224856	0.009828376	0.1254623	 
0.0023081	2489264	0.914394	0.0293649	-0.4034886	-0.01477269	-0.3757629	0.02981966	-0.06227764	 
0.0012906	2489267	0.914393	0.02937739	-0.40349	-0.01477074	-0.4538216	0.006868808	-0.1710936	 
0.0028331	2489268	0.9143932	0.0293818	-0.4034894	-0.01477091	-0.4345327	-0.07917947	-0.2147668	 
0.0040245	2489271	0.9143955	0.02939423	-0.4034833	-0.01477	-0.49637	-0.3497391	-0.08604959	 
0.0027362	2489275	0.9143998	0.0294107	-0.4034726	-0.01475985	-0.3659793	-0.2511317	0.0979309	 
0.0010054	2489277	0.9144009	0.02941149	-0.4034701	-0.0147602	0.06510495	-0.1036164	-0.08295957	 
0.0010378	2489278	0.9144009	0.02941084	-0.4034701	-0.01476212	0.1504038	0.01544594	-0.1647821	 
0.0019499	2489280	0.9144009	0.02940665	-0.4034701	-0.01476855	0.4101488	-0.01119595	-0.2712242	 
0.0024797	2489283	0.9144022	0.02939566	-0.4034674	-0.01478137	0.6382121	-0.1315963	-0.2552892	 
0.0012873	2489285	0.914404	0.02938391	-0.4034639	-0.01479312	0.9053397	-0.1837434	-0.3403638	 
0.0035063	2489287	0.914405	0.02937212	-0.4034621	-0.0148043	0.8397232	-0.06841635	-0.280923	 
0.0010199	2489291	0.9144047	0.02935091	-0.4034635	-0.01482384	0.7205431	0.1911211	-0.1965952	 
0.0010802	2489292	0.9144042	0.02934481	-0.403465	-0.01482884	0.8314075	0.2043083	-0.2276781	 
0.0010003	2489293	0.9144037	0.02933826	-0.4034664	-0.01483395	0.8817831	0.1941508	-0.2199648	 
0.0013821	2489294	0.914403	0.02933302	-0.4034681	-0.01483863	0.7299412	0.216133	-0.2332909	 
0.0013292	2489295	0.9144023	0.02932914	-0.4034699	-0.01484195	0.531983	0.2366296	-0.1581575	 
0.0011695	2489297	0.9144014	0.02932562	-0.4034722	-0.01484581	0.1788783	0.1129763	-0.09508268	 
0.0010185	2489300	0.9144002	0.02932923	-0.4034747	-0.01484179	-0.3408873	0.09102692	0.170111	 
0.0014561	2489301	0.9143999	0.02933122	-0.4034752	-0.01483881	-0.334401	0.05453247	0.2131198	 
0.0024644	2489303	0.9144	0.0293353	-0.403475	-0.0148313	-0.4360248	-0.05523165	0.3352119	 
0.0013215	2489306	0.914403	0.02934396	-0.4034681	-0.0148161	-0.5097678	-0.4003286	0.351664	 
0.0010393	2489308	0.9144058	0.02935116	-0.4034619	-0.01480439	-0.6491405	-0.381874	0.4324805	 
0.0013745	2489309	0.9144068	0.0293557	-0.4034593	-0.01479844	-0.7123216	-0.3349788	0.3907804	 
0.0010156	2489311	0.9144077	0.02936669	-0.4034568	-0.01478769	-0.8499193	-0.1002893	0.2790035	 
0.0010998	2489312	0.9144076	0.02937295	-0.403457	-0.01478281	-0.847124	0.006115476	0.2139951	 
0.0011309	2489313	0.9144073	0.02937885	-0.4034573	-0.01477844	-0.7887073	0.01211776	0.178212	 
0.0010189	2489315	0.9144076	0.02938724	-0.4034564	-0.01477287	-0.4863198	-0.08881492	0.09392162	 
0.0010969	2489316	0.9144078	0.02939004	-0.4034554	-0.01477041	-0.3886978	-0.119881	0.1212946	 
0.0010193	2489317	0.9144083	0.02939249	-0.4034543	-0.01476812	-0.3441153	-0.1461943	0.1189235	 
0.0039964	2489318	0.9144089	0.02939332	-0.4034529	-0.01476733	-0.1149306	-0.1701921	0.03865569	 
0.0031687	2489322	0.9144089	0.02939097	-0.4034535	-0.01475847	-0.04050198	0.08021019	0.3615897	 
0.0010229	2489327	0.9144056	0.02938361	-0.4034618	-0.01475083	0.1658226	0.2790769	0.09006862	 
0.001051	2489328	0.9144042	0.02938226	-0.4034652	-0.01475148	0.1554791	0.3981974	0.003447809	 
0.0010536	2489329	0.9144022	0.02938115	-0.4034695	-0.01475283	0.1573624	0.5327917	-0.07524057	 
0.0010338	2489330	0.9144002	0.02937908	-0.4034743	-0.01475523	0.3005377	0.5818311	-0.1377134	 
0.0010287	2489331	0.914398	0.02937612	-0.4034793	-0.01475885	0.4429734	0.6209723	-0.2197651	 
0.0010576	2489332	0.9143957	0.02937197	-0.4034846	-0.01476313	0.5915045	0.6547907	-0.2339096	 
0.0010539	2489333	0.9143934	0.02936826	-0.4034899	-0.01476678	0.5193241	0.6539627	-0.1888919	 
0.0010251	2489334	0.9143915	0.02936423	-0.4034946	-0.01476993	0.5310394	0.5708908	-0.1256715	 
0.0010411	2489335	0.9143901	0.02935984	-0.4034978	-0.01477305	0.5706979	0.4062963	-0.1103435	 
0.0010299	2489336	0.9143893	0.02935547	-0.4034998	-0.01477595	0.5627794	0.2485168	-0.09310998	 
0.0012792	2489337	0.914389	0.029352	-0.4035008	-0.01477859	0.4634523	0.1252277	-0.1091133	 
0.0031989	2489338	0.9143891	0.02934872	-0.4035005	-0.01478127	0.450407	-0.01752802	-0.1245943	 
0.001428	2489341	0.9143925	0.0293403	-0.4034933	-0.01478939	0.3935784	-0.3628953	-0.09967646	 
0.0021159	2489342	0.9143942	0.02933728	-0.4034895	-0.01479148	0.4088271	-0.4458576	-0.0850062	 
0.0011721	2489345	0.9144008	0.02932912	-0.403475	-0.01479755	0.2958716	-0.5886211	-0.09016539	 
0.0010291	2489347	0.9144056	0.02932624	-0.4034641	-0.01480098	0.2080642	-0.6776129	-0.159616	 
0.0010615	2489348	0.9144081	0.02932589	-0.4034583	-0.01480316	0.1496305	-0.6850446	-0.2188322	 
0.0010444	2489349	0.9144104	0.0293268	-0.4034531	-0.01480452	-0.01563869	-0.6278875	-0.1899972	 
0.0010142	2489350	0.9144123	0.02932888	-0.4034486	-0.01480468	-0.1889905	-0.5340432	-0.1202628	 
0.0010459	2489351	0.9144139	0.02933134	-0.4034449	-0.01480496	-0.2235822	-0.4504815	-0.1470831	 
0.0010379	2489352	0.9144152	0.0293336	-0.4034417	-0.01480534	-0.2015363	-0.378803	-0.1466517	 
0.0011068	2489353	0.914416	0.0293368	-0.4034396	-0.01480556	-0.3051297	-0.2534934	-0.1694217	 
0.0010338	2489355	0.9144162	0.02934554	-0.4034387	-0.01480348	-0.5368281	-0.01368989	-0.0823296	 
0.0011553	2489356	0.9144157	0.02935101	-0.4034394	-0.01480184	-0.6258252	0.08051129	-0.07573313	 
0.0010404	2489358	0.9144132	0.02936406	-0.4034443	-0.01479671	-0.8471834	0.3490911	0.01626775	 
0.0010346	2489359	0.9144115	0.02937125	-0.4034478	-0.01479368	-0.8690402	0.4103837	-0.005936487	 
0.001055	2489360	0.9144098	0.02937768	-0.4034511	-0.0147914	-0.7592086	0.3910982	-0.04796483	 
0.0012978	2489361	0.9144083	0.02938358	-0.4034542	-0.01479009	-0.6613734	0.3613926	-0.1230508	 
0.0021075	2489362	0.9144068	0.02938936	-0.4034573	-0.01478857	-0.659104	0.3660282	-0.09554529	 
0.0038207	2489365	0.914403	0.02939985	-0.4034652	-0.01478447	-0.2659774	0.2664907	-0.0138238	 
0.0027605	2489369	0.9143996	0.02939611	-0.4034733	-0.01478372	0.2771949	0.2330338	0.1095156	 
0.0010309	2489373	0.9143988	0.0293737	-0.4034767	-0.01478555	0.6961612	-0.02779789	0.202717	 
0.0010342	2489374	0.9143993	0.02936781	-0.4034759	-0.01478626	0.6265938	-0.0951371	0.1884663	 
0.0016509	2489375	0.9143999	0.02936319	-0.4034748	-0.01478671	0.4884631	-0.1256644	0.1569304	 
0.0016633	2489377	0.9144012	0.02935692	-0.4034722	-0.0147879	0.3410784	-0.1493391	0.04482593	 
0.0028653	2489380	0.9144002	0.02935397	-0.4034749	-0.01478701	-0.01959169	0.2415834	0.08251921	 
0.0011633	2489383	0.9143966	0.02935446	-0.4034828	-0.01478899	-0.004209136	0.3268048	-0.09254703	 
0.0010353	2489386	0.9143947	0.02935651	-0.403487	-0.01479253	0.007120855	0.09400926	-0.179251	 
0.0013646	2489387	0.9143942	0.02935759	-0.403488	-0.01479392	-0.05079153	0.1168696	-0.1858805	 
0.0015335	2489389	0.9143928	0.02936114	-0.4034907	-0.01479684	-0.07425484	0.1614994	-0.2550798	 
0.0014284	2489390	0.9143925	0.02936087	-0.4034913	-0.01480058	0.1907376	0.09685595	-0.3623799	 
0.0010028	2489392	0.9143924	0.0293573	-0.4034916	-0.01480875	0.3315918	0.01802718	-0.3011032	 
0.0010229	2489394	0.9143928	0.02935412	-0.4034908	-0.01481391	0.2496069	-0.05838285	-0.1584095	 
0.0011414	2489395	0.914393	0.0293531	-0.4034902	-0.01481546	0.1726511	-0.06177287	-0.1121775	 
0.0010185	2489397	0.9143936	0.0293527	-0.4034889	-0.0148158	0.01355721	-0.107496	0.0380773	 
0.0010547	2489398	0.9143943	0.02935292	-0.4034873	-0.01481496	-0.05479173	-0.1900412	0.07123648	 
0.0010517	2489399	0.9143952	0.02935357	-0.4034854	-0.01481341	-0.1288712	-0.2328667	0.1216331	 
0.0010521	2489400	0.9143959	0.0293557	-0.4034837	-0.01481073	-0.3280291	-0.2207414	0.1710388	 
0.0010262	2489401	0.9143965	0.02935803	-0.4034821	-0.01480801	-0.349706	-0.1963312	0.1663287	 
0.0010328	2489402	0.9143971	0.02935939	-0.4034807	-0.0148066	-0.1959237	-0.172917	0.07772321	 
0.0010564	2489403	0.9143975	0.02936011	-0.4034797	-0.01480601	-0.09482016	-0.1232832	0.02477689	 
0.0014839	2489404	0.9143977	0.02936133	-0.4034793	-0.01480548	-0.1455661	-0.05817109	-0.001985567	 
0.0012872	2489405	0.9143978	0.02936276	-0.403479	-0.01480404	-0.2066665	-0.0328829	0.08080322	 
0.0010758	2489406	0.9143981	0.02936444	-0.4034784	-0.01480229	-0.2454393	-0.08439531	0.09955486	 
0.0027467	2489409	0.914399	0.02937082	-0.4034761	-0.01479229	-0.4761803	-0.09984293	0.3433779	 
0.0011061	2489412	0.9144008	0.02937327	-0.4034723	-0.01478082	-0.1526941	-0.1679642	0.3301021	 
0.0010287	2489414	0.9144014	0.02937212	-0.4034714	-0.01477465	-0.03243472	-0.05652649	0.3290605	 
0.0011458	2489415	0.9144017	0.02937082	-0.4034708	-0.01477223	0.02490025	-0.07381671	0.2996977	 
0.0015166	2489416	0.9144019	0.02936927	-0.4034704	-0.01477095	0.1006576	-0.05735252	0.1960677	 
0.0012618	2489417	0.9144021	0.02936811	-0.4034703	-0.01476974	0.06416194	-0.01507883	0.1734953	 
0.0010145	2489418	0.9144021	0.02936756	-0.4034703	-0.0147692	0.03149319	-0.002666105	0.07851601	 
0.0011355	2489420	0.9144022	0.02936938	-0.4034696	-0.01477235	-0.04348458	-0.03319076	-0.2951317	 
0.0011798	2489421	0.914402	0.02937126	-0.4034699	-0.01477514	-0.06606355	0.05249029	-0.3641504	 
0.0011192	2489424	0.9143995	0.02937504	-0.4034749	-0.01478658	0.1169436	0.2786418	-0.476098	 
0.0012118	2489426	0.9143967	0.0293766	-0.4034809	-0.01479283	0.01107519	0.3885323	-0.2952453	 
0.0031635	2489428	0.9143941	0.02937937	-0.4034865	-0.01479555	-0.1029942	0.3165671	-0.1653059	 
0.0023827	2489431	0.9143905	0.02938487	-0.4034944	-0.01479271	-0.2229247	0.2851229	0.09863021	 
0.0010528	2489435	0.9143887	0.0293825	-0.4034987	-0.01479265	0.2135358	0.03193818	0.02316019	 
0.0010167	2489436	0.9143891	0.02937954	-0.4034979	-0.0147944	0.3774233	-0.08651911	-0.0467656	 
0.0010386	2489437	0.9143898	0.02937698	-0.4034964	-0.01479617	0.3410553	-0.1691221	-0.06880419	 
0.0017223	2489438	0.9143906	0.02937469	-0.4034946	-0.01479822	0.3268342	-0.2134906	-0.1089115	 
0.0011615	2489440	0.9143933	0.02937074	-0.4034887	-0.01480159	0.2743782	-0.4056915	-0.06104777	 
0.0018095	2489441	0.9143952	0.02936879	-0.4034845	-0.01480195	0.2257902	-0.4967	0.03982	 
0.0025356	2489443	0.9143996	0.0293655	-0.403475	-0.01479993	0.08441697	-0.598377	0.1892245	 
0.0013322	2489445	0.9144042	0.0293616	-0.4034649	-0.01479718	0.1293075	-0.5922608	0.2377985	 
0.0033266	2489447	0.9144076	0.02935803	-0.4034577	-0.01479329	0.09141798	-0.3960802	0.2734918	 
0.001	2489451	0.9144109	0.02935011	-0.4034508	-0.01478617	0.03758561	-0.01914614	0.3201001	 
0.0010353	2489452	0.9144106	0.02934891	-0.4034518	-0.01478282	-0.03052608	0.1029626	0.3922264	 
0.0010988	2489453	0.9144099	0.02934843	-0.4034536	-0.01477911	-0.1214614	0.2036176	0.3989648	 
0.0010043	2489454	0.9144087	0.02934898	-0.4034564	-0.01477556	-0.22111	0.3267488	0.3400418	 
0.0010371	2489455	0.914407	0.02935082	-0.4034603	-0.01477233	-0.3399483	0.450324	0.2530423	 
0.0010288	2489456	0.9144051	0.02935281	-0.4034644	-0.01476979	-0.3263364	0.4886853	0.1781612	 
0.0010437	2489457	0.9144033	0.02935523	-0.4034685	-0.01476823	-0.3246543	0.4753991	0.05961048	 
0.0014404	2489458	0.9144017	0.02935739	-0.4034721	-0.01476737	-0.2672901	0.435681	-0.001325634	 
0.0010371	2489460	0.914399	0.0293616	-0.4034778	-0.01476655	-0.1935207	0.2921466	-0.06202043	 
0.0010339	2489461	0.9143984	0.0293622	-0.4034791	-0.01476795	-0.002496628	0.1723302	-0.1642625	 
0.0010722	2489462	0.9143981	0.0293614	-0.4034797	-0.0147703	0.1825217	0.07454745	-0.199533	 
0.0025075	2489463	0.914398	0.02936039	-0.4034798	-0.01477333	0.2357569	0.02830682	-0.2593925	 
0.00296	2489467	0.9143996	0.02935952	-0.4034756	-0.01478905	-0.06397315	-0.1395907	-0.4378261	 
0.001481	2489470	0.9144002	0.02937748	-0.4034728	-0.01479573	-0.5522967	-0.1134606	-0.5071824	 
0.0010521	2489472	0.9144003	0.02939117	-0.4034715	-0.0147974	-0.6752854	-0.06079746	-0.3254752	 
0.0013686	2489473	0.9144006	0.0293977	-0.4034705	-0.01479703	-0.6709821	-0.1203137	-0.2557495	 
0.0030351	2489474	0.9144011	0.02940356	-0.4034688	-0.01479631	-0.6166223	-0.2023924	-0.1921453	 
0.0015115	2489478	0.9144028	0.02941492	-0.4034643	-0.01478992	-0.1127295	-0.04931842	0.1603136	 
0.0012049	2489479	0.9144026	0.02941428	-0.4034649	-0.01478808	-0.01884545	0.06136488	0.2148073	 
0.0012479	2489480	0.914402	0.0294138	-0.4034665	-0.01478513	-0.08711928	0.1765627	0.3226558	 
0.0023248	2489482	0.9144009	0.02941245	-0.4034694	-0.0147782	-0.07491434	0.1360684	0.388864	 
0.0011425	2489484	0.9144002	0.02940797	-0.4034715	-0.01477464	0.1835775	0.1338438	0.2722121	 
0.0026687	2489486	0.9143994	0.0294016	-0.4034737	-0.01477312	0.3467424	0.1080194	0.2018662	 
0.0011112	2489488	0.9143993	0.02938837	-0.4034749	-0.01477544	0.8055661	0.08435227	0.2092	 
0.0010225	2489491	0.9143996	0.02936414	-0.403476	-0.01477562	0.9128289	0.01116958	0.3028564	 
0.0010601	2489492	0.9143997	0.02935527	-0.4034761	-0.01477686	0.9473283	0.02736955	0.2699358	 
0.0012763	2489493	0.9143999	0.02934715	-0.4034763	-0.01477823	0.8782998	0.03037243	0.2239424	 
0.0010262	2489495	0.9144003	0.02933336	-0.4034762	-0.01478181	0.7641011	-0.007125229	0.08190762	 
0.001055	2489496	0.9144004	0.02932858	-0.4034764	-0.0147837	0.5646173	0.0279417	0.02278914	 
0.0013398	2489497	0.9144002	0.02932542	-0.4034771	-0.01478548	0.3946695	0.09257442	-0.03681151	 
0.0010276	2489499	0.9143996	0.0293234	-0.4034783	-0.01478838	0.1285069	0.0634689	-0.1375327	 
0.0015277	2489500	0.9143993	0.02932359	-0.4034789	-0.01478974	0.040256	0.0803339	-0.1444208	 
0.0010404	2489504	0.9143961	0.02933205	-0.4034857	-0.01478807	-0.4085331	0.278353	-0.04686134	 
0.0011918	2489505	0.9143946	0.0293368	-0.4034889	-0.01478633	-0.5649472	0.3742569	-0.02706165	 
0.0014714	2489506	0.9143928	0.02934279	-0.4034926	-0.01478397	-0.718686	0.4349646	-0.01929155	 
0.00161	2489508	0.9143901	0.02935578	-0.4034978	-0.01478239	-0.681865	0.2445027	-0.2813013	 
0.0010091	2489510	0.9143897	0.02936786	-0.4034978	-0.01478463	-0.5514245	-0.0889464	-0.4038892	 
0.00218	2489511	0.9143906	0.02937229	-0.4034952	-0.01478722	-0.3230558	-0.3016414	-0.4640079	 
0.0010175	2489514	0.9143964	0.02937714	-0.4034813	-0.01480003	0.131743	-0.5582531	-0.486968	 
0.0010469	2489515	0.9143984	0.02937672	-0.4034766	-0.01480428	0.2451063	-0.5418306	-0.4214408	 
0.0010539	2489516	0.9144003	0.02937604	-0.4034721	-0.01480854	0.271458	-0.5265262	-0.4092134	 
0.001707	2489517	0.9144022	0.02937578	-0.4034677	-0.01481249	0.2138406	-0.5056798	-0.3970104	 
0.0013949	2489519	0.914405	0.02937998	-0.403461	-0.01481585	-0.2173136	-0.3613262	-0.220904	 
0.0010152	2489522	0.914408	0.02938261	-0.403454	-0.01481785	0.0214961	-0.2094415	-0.03091033	 
0.0010444	2489523	0.9144085	0.02938128	-0.4034529	-0.01481761	0.1271852	-0.1376453	0.08074389	 
0.0014945	2489524	0.914409	0.02937923	-0.4034519	-0.01481729	0.1951209	-0.1099808	0.1208101	 
0.0018098	2489525	0.9144093	0.0293764	-0.4034515	-0.01481646	0.2493056	-0.06105001	0.2080194	 
0.0016341	2489527	0.9144092	0.02937305	-0.4034523	-0.01480966	-0.08324093	0.06959356	0.5014994	 
0.0028619	2489529	0.9144087	0.02937032	-0.4034539	-0.01479978	-0.05586059	0.07542492	0.574032	 
0.0016312	2489533	0.9144067	0.02936629	-0.4034595	-0.01478137	-0.1159355	0.1542819	0.3989924	 
0.002006	2489534	0.9144059	0.02936644	-0.4034614	-0.01477853	-0.1468625	0.2170496	0.2833339	 
0.0010601	2489538	0.9144012	0.02937154	-0.403472	-0.01477036	-0.1154467	0.29317	0.1095589	 
0.001024	2489539	0.9144002	0.02937125	-0.4034744	-0.01476906	-0.03504372	0.276721	0.1500996	 
0.0013366	2489540	0.9143995	0.02937009	-0.4034759	-0.01476825	0.07579792	0.1843194	0.1360573	 
0.0031347	2489541	0.9143993	0.02936791	-0.4034766	-0.01476806	0.2086286	0.08059963	0.1182028	 
0.0015458	2489545	0.914401	0.02935395	-0.4034734	-0.0147766	0.4687375	-0.2135057	-0.2083343	 
0.0017373	2489546	0.9144021	0.02935183	-0.4034709	-0.01478051	0.3943121	-0.2901471	-0.305131	 
0.0010181	2489549	0.914405	0.02935622	-0.4034637	-0.01478884	-0.1590649	-0.2858114	-0.3585936	 
0.0010324	2489550	0.9144061	0.02935924	-0.4034611	-0.01479151	-0.1782651	-0.3074436	-0.4096195	 
0.0013872	2489551	0.9144069	0.02936262	-0.4034588	-0.01479304	-0.2646965	-0.2706761	-0.3097046	 
0.0010415	2489552	0.9144077	0.02936614	-0.4034569	-0.01479329	-0.3383354	-0.2308005	-0.1860558	 
0.0025691	2489553	0.9144084	0.02936934	-0.4034548	-0.01479278	-0.3382328	-0.247825	-0.09572548	 
0.0026978	2489556	0.9144112	0.02937156	-0.4034484	-0.01479201	-0.004956733	-0.2051861	0.02139593	 
0.0040227	2489560	0.914414	0.02936492	-0.4034426	-0.01479363	0.2209267	-0.1313453	0.009136105	 
0.0010422	2489564	0.9144154	0.02936538	-0.4034393	-0.01479808	0.06941374	-0.02175896	-0.2150492	 
0.0010295	2489565	0.9144149	0.02936688	-0.4034401	-0.01479954	-0.08801337	0.1011764	-0.2109202	 
0.0010371	2489566	0.9144139	0.02937129	-0.4034421	-0.01479946	-0.4539074	0.2429254	-0.1826602	 
0.0013665	2489567	0.9144122	0.02937843	-0.4034454	-0.01479789	-0.7984124	0.3900289	-0.1514389	 
0.0010309	2489569	0.9144077	0.02939616	-0.4034548	-0.01478977	-1.182356	0.5808818	0.08636144	 
0.0010306	2489570	0.9144053	0.02940499	-0.4034598	-0.01478472	-1.128439	0.5751561	0.1278396	 
0.0010765	2489571	0.914403	0.02941281	-0.4034644	-0.01478003	-1.009064	0.5360572	0.1363636	 
0.0010382	2489572	0.9144009	0.02941923	-0.4034688	-0.01477596	-0.8407216	0.5175195	0.1356329	 
0.0010714	2489573	0.914399	0.02942432	-0.4034731	-0.01477224	-0.6909239	0.5013761	0.1590051	 
0.0014401	2489575	0.9143965	0.02942791	-0.4034787	-0.01476826	-0.1436356	0.2591532	0.09374236	 
0.0024513	2489576	0.9143959	0.02942694	-0.4034801	-0.01476806	0.0853501	0.1627226	0.06684043	 
0.00107	2489580	0.9143959	0.02941431	-0.4034809	-0.01477228	0.5782068	-0.03427996	0.04222434	 
0.0010422	2489582	0.9143965	0.02940384	-0.40348	-0.01477555	0.6308803	-0.07669016	0.07234646	 
0.0011327	2489583	0.9143974	0.02939852	-0.4034782	-0.0147778	0.6394899	-0.1997098	0.005931288	 
0.001063	2489585	0.9143999	0.02938686	-0.4034732	-0.01478407	0.7732345	-0.3000346	-0.09619862	 
0.0010295	2489586	0.9144014	0.02937958	-0.4034704	-0.01478904	0.9618848	-0.3133231	-0.1848122	 
0.0012067	2489587	0.9144027	0.02937108	-0.4034678	-0.01479418	1.091964	-0.2909773	-0.1452603	 
0.0010342	2489589	0.9144049	0.02935356	-0.4034637	-0.01480137	0.9670435	-0.1930024	0.07361379	 
0.0010626	2489590	0.9144056	0.02934582	-0.4034626	-0.01480235	0.8265709	-0.1331866	0.2434196	 
0.0010558	2489591	0.9144064	0.02933824	-0.4034614	-0.01480218	0.7587772	-0.1346192	0.3503907	 
0.0010321	2489592	0.914407	0.02933047	-0.4034606	-0.01480143	0.7524824	-0.09893378	0.4186612	 
0.0010178	2489593	0.9144072	0.02932332	-0.4034608	-0.01480019	0.664401	0.01635908	0.4431429	 
0.001211	2489594	0.9144068	0.02931782	-0.4034621	-0.01479766	0.4372402	0.1532744	0.502093	 
0.0024853	2489595	0.9144062	0.02931407	-0.403464	-0.01479534	0.2693092	0.2113752	0.4054658	 
0.0010765	2489597	0.9144049	0.02931001	-0.4034673	-0.014792	0.06419252	0.1824051	0.2081913	 
0.0010237	2489599	0.9144034	0.02931499	-0.4034705	-0.01478794	-0.4638856	0.1608837	0.04747165	 
0.0010306	2489601	0.9144025	0.02932625	-0.4034718	-0.01478554	-0.613071	0.05464919	-0.2016825	 
0.0012271	2489602	0.9144021	0.02933248	-0.4034721	-0.01478495	-0.6547615	0.03685088	-0.2166767	 
0.0010283	2489604	0.9144019	0.02934597	-0.4034716	-0.01478349	-0.7300932	-0.07205934	-0.2316734	 
0.0012486	2489605	0.9144022	0.02935345	-0.4034706	-0.01478263	-0.7881979	-0.1257185	-0.2483297	 
0.0010327	2489607	0.9144023	0.02937112	-0.4034691	-0.01477842	-0.9894907	-0.07125078	-0.1626991	 
0.0010149	2489608	0.9144022	0.02937922	-0.4034687	-0.01477619	-0.9124542	-0.06187719	-0.1366541	 
0.0010397	2489609	0.9144024	0.0293859	-0.403468	-0.01477501	-0.7226807	-0.08671431	-0.1801843	 
0.0012589	2489610	0.9144025	0.02939146	-0.4034675	-0.01477365	-0.6189378	-0.07361242	-0.111403	 
0.0026026	2489611	0.9144025	0.02939588	-0.4034672	-0.01477208	-0.5141888	-0.03795267	-0.03932041	 
0.0011644	2489614	0.9144028	0.02939857	-0.4034663	-0.01476994	0.06092035	-0.03688815	0.04452329	 
0.0031376	2489615	0.9144031	0.0293968	-0.4034657	-0.01477115	0.2331341	-0.06682345	-0.04382912	 
0.0035205	2489619	0.9144077	0.02937734	-0.4034558	-0.01480017	1.030086	-0.3312019	-0.5842267	 
