DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0010404	2439951	0.9141767	0.02937464	-0.4039813	-0.01473541	0.5818866	-0.3564614	-0.08291083	 
0.0010458	2439952	0.9141781	0.02937034	-0.4039783	-0.01473858	0.5826313	-0.3477106	-0.1350145	 
0.0010897	2439953	0.9141796	0.02936603	-0.4039753	-0.01474187	0.588928	-0.3436841	-0.1464436	 
0.0010653	2439955	0.9141814	0.02936093	-0.4039714	-0.01474726	0.3049129	-0.1733501	-0.14381	 
0.0013161	2439956	0.9141819	0.02935979	-0.4039701	-0.01474908	0.199307	-0.1400544	-0.1354121	 
0.0032649	2439958	0.9141832	0.02935956	-0.4039672	-0.01475187	0.05946134	-0.1829245	-0.1540531	 
0.0010499	2439962	0.9141855	0.0293635	-0.4039617	-0.01475101	-0.1573422	-0.1630872	0.09690654	 
0.0010787	2439964	0.9141859	0.02936476	-0.4039609	-0.01474481	-0.1845247	-0.02310087	0.3227946	 
0.0010284	2439966	0.9141856	0.02936537	-0.4039618	-0.01473838	-0.1731015	0.07162653	0.2868312	 
0.0010739	2439967	0.9141849	0.02936641	-0.4039634	-0.01473415	-0.2978289	0.1720022	0.383542	 
0.0010302	2439968	0.914184	0.02936814	-0.4039657	-0.01472899	-0.410516	0.2532659	0.4480928	 
0.001078	2439969	0.914183	0.02936958	-0.4039681	-0.01472382	-0.3818829	0.2654153	0.4619077	 
0.0010167	2439970	0.914182	0.02936971	-0.4039702	-0.01471984	-0.1960169	0.2471244	0.3994693	 
0.0010991	2439971	0.9141811	0.02936995	-0.4039726	-0.01471633	-0.1868467	0.27163	0.3486311	 
0.0010171	2439972	0.91418	0.02937018	-0.4039751	-0.01471333	-0.163398	0.2847882	0.2977224	 
0.001024	2439973	0.9141792	0.0293706	-0.4039769	-0.0147105	-0.1737468	0.212539	0.2707087	 
0.0010305	2439974	0.9141788	0.02937066	-0.4039778	-0.01470881	-0.08431044	0.09304884	0.1698903	 
0.001039	2439975	0.9141788	0.0293708	-0.4039778	-0.01470761	-0.06753517	0.002045992	0.1144682	 
0.0011476	2439976	0.9141791	0.02937125	-0.4039773	-0.01470692	-0.07378767	-0.07012939	0.04795285	 
0.0013781	2439977	0.9141796	0.02937193	-0.403976	-0.01470699	-0.06188009	-0.154226	-0.04038974	 
0.0010703	2439980	0.9141826	0.02937101	-0.4039691	-0.01471376	0.142296	-0.2625883	-0.2382681	 
0.0010652	2439982	0.9141843	0.02937105	-0.4039651	-0.01471803	0.1151593	-0.2316159	-0.2256026	 
0.0010995	2439984	0.9141855	0.02937177	-0.4039622	-0.01472179	0.02388837	-0.1370741	-0.1987616	 
0.0010141	2439985	0.9141858	0.02937372	-0.4039614	-0.01472258	-0.1592431	-0.09376837	-0.1675709	 
0.0010386	2439986	0.9141861	0.02937615	-0.4039605	-0.01472349	-0.200766	-0.1122743	-0.2022596	 
0.0011075	2439987	0.9141865	0.02937945	-0.4039594	-0.01472407	-0.3034838	-0.1320946	-0.2076979	 
0.001199	2439988	0.9141868	0.02938333	-0.4039584	-0.01472429	-0.3774156	-0.1165394	-0.1973023	 
0.0010736	2439990	0.9141865	0.02939487	-0.4039581	-0.01472124	-0.7738581	0.02346088	-0.06700071	 
0.0010309	2439991	0.9141858	0.02940265	-0.4039593	-0.01471818	-0.9219828	0.1269286	-0.03552166	 
0.0045365	2439992	0.9141847	0.02940985	-0.4039613	-0.01471484	-0.8795878	0.2239347	0.02059752	 
0.0010342	2439998	0.9141799	0.02942392	-0.4039711	-0.01472194	0.3362866	0.1538502	-0.4708357	 
0.0010583	2439999	0.9141794	0.02942226	-0.4039721	-0.01472804	0.4352395	0.1472888	-0.5363668	 
0.0010754	2440000	0.9141788	0.02941977	-0.4039734	-0.01473424	0.5221747	0.1779104	-0.5104901	 
0.0010802	2440002	0.9141771	0.02941325	-0.4039775	-0.01474438	0.5689454	0.2882763	-0.3115305	 
0.001052	2440003	0.9141762	0.02940878	-0.4039796	-0.01474932	0.6625019	0.2819118	-0.2924407	 
0.0010689	2440005	0.9141745	0.02940005	-0.4039837	-0.01475772	0.5473524	0.2587984	-0.2119344	 
0.0010153	2440006	0.9141737	0.02939706	-0.4039856	-0.01476035	0.4113918	0.2349521	-0.1271991	 
0.0010947	2440007	0.9141733	0.02939442	-0.4039866	-0.01476252	0.358653	0.1365755	-0.09778938	 
0.0010189	2440008	0.9141732	0.0293908	-0.4039869	-0.01476496	0.4718432	0.0432632	-0.08333742	 
0.0010152	2440009	0.9141735	0.02938563	-0.4039866	-0.01476828	0.6695682	-0.02084561	-0.1047832	 
0.0010342	2440010	0.9141741	0.02937832	-0.4039857	-0.01477247	0.9237756	-0.09143458	-0.09808389	 
0.0010678	2440011	0.9141751	0.02936836	-0.403984	-0.01477681	1.201052	-0.1911814	0.001766198	 
0.0012785	2440012	0.9141765	0.02935635	-0.4039815	-0.01478089	1.397846	-0.2792996	0.1175765	 
0.0026483	2440013	0.914178	0.02934486	-0.4039789	-0.0147844	1.320748	-0.3000288	0.1514008	 
0.0010546	2440016	0.9141818	0.02932199	-0.4039716	-0.01478967	0.630699	-0.2897263	0.1120188	 
0.0010218	2440017	0.9141827	0.02931834	-0.4039698	-0.01479056	0.4127297	-0.2120429	0.06848092	 
0.0010426	2440018	0.914183	0.02931744	-0.4039693	-0.0147897	0.05397866	-0.06444731	0.124918	 
0.0014893	2440019	0.9141827	0.02931911	-0.4039699	-0.01478774	-0.2574094	0.05522346	0.1247557	 
0.0010385	2440021	0.9141812	0.02932632	-0.4039732	-0.01478134	-0.5802326	0.2336114	0.160543	 
0.0010507	2440022	0.9141797	0.02933169	-0.4039763	-0.01477723	-0.7331634	0.3544949	0.1827491	 
0.0011155	2440023	0.914178	0.02933754	-0.4039797	-0.01477321	-0.7776626	0.404165	0.1523009	 
0.0010153	2440025	0.9141752	0.02935012	-0.4039854	-0.01476509	-0.8194628	0.2903319	0.1240533	 
0.0010451	2440026	0.9141741	0.02935673	-0.4039876	-0.01476021	-0.8884972	0.2378367	0.2015798	 
0.0011156	2440027	0.9141734	0.02936318	-0.403989	-0.01475491	-0.888723	0.1537033	0.2502019	 
0.001028	2440028	0.9141732	0.0293681	-0.4039892	-0.01475013	-0.708091	-0.0003828169	0.262484	 
0.0010313	2440029	0.9141738	0.02937044	-0.4039878	-0.01474697	-0.3716485	-0.1836847	0.2103661	 
0.0014715	2440030	0.9141749	0.02937153	-0.4039853	-0.01474456	-0.208971	-0.3105384	0.1869939	 
0.0010466	2440033	0.9141802	0.02936907	-0.4039738	-0.01474058	0.1470577	-0.5144365	0.1129093	 
0.0010244	2440034	0.9141818	0.02936749	-0.4039701	-0.01474076	0.1780773	-0.4478269	0.04193744	 
0.0012497	2440035	0.9141831	0.02936654	-0.4039673	-0.01474138	0.1318818	-0.3332599	-0.02663554	 
0.0010163	2440037	0.9141842	0.02936695	-0.4039646	-0.01474425	0.07690074	-0.1087029	-0.205523	 
0.0010601	2440038	0.9141842	0.02936766	-0.4039645	-0.01474635	0.02216592	-0.005176826	-0.2436701	 
0.0011385	2440039	0.9141842	0.02936899	-0.4039645	-0.01474891	-0.02000183	0.01147261	-0.3161655	 
0.0010375	2440041	0.9141848	0.02937273	-0.4039625	-0.01475402	-0.05323378	-0.1614752	-0.3526757	 
0.0010896	2440042	0.9141855	0.02937415	-0.4039607	-0.01475591	-0.05288034	-0.2087475	-0.2571995	 
0.0041638	2440043	0.9141863	0.02937474	-0.4039588	-0.01475703	-0.004433419	-0.2182021	-0.1441697	 
0.0010787	2440048	0.9141893	0.0293738	-0.4039522	-0.01475428	-0.1378401	-0.04836486	0.2132326	 
0.0010298	2440049	0.9141895	0.02937414	-0.4039518	-0.01475106	-0.1762157	-0.05334366	0.3069537	 
0.0010733	2440050	0.9141898	0.02937483	-0.4039513	-0.01474786	-0.2102344	-0.07215579	0.2904495	 
0.0010211	2440051	0.9141899	0.02937551	-0.403951	-0.0147447	-0.2071724	-0.05692915	0.2864957	 
0.0010477	2440053	0.9141901	0.02937909	-0.4039507	-0.01473777	-0.3158359	-0.03808943	0.2375527	 
0.0011057	2440054	0.9141904	0.02938011	-0.40395	-0.01473576	-0.1888166	-0.08480018	0.1551948	 
0.0010557	2440055	0.9141908	0.02938018	-0.4039491	-0.01473409	-0.07874639	-0.1213079	0.1621312	 
0.0010484	2440057	0.914192	0.0293788	-0.4039467	-0.01473187	0.08289576	-0.1676926	0.1446372	 
0.0011024	2440058	0.9141927	0.02937705	-0.4039451	-0.0147315	0.1651625	-0.1990445	0.1114135	 
0.0010331	2440060	0.914194	0.02936888	-0.4039428	-0.01473282	0.5353301	-0.09570139	0.125475	 
0.0010415	2440061	0.9141943	0.02936277	-0.4039426	-0.01473427	0.6807524	-0.01785287	0.1250622	 
0.0011415	2440062	0.9141942	0.02935618	-0.403943	-0.01473636	0.7549257	0.05991073	0.08420908	 
0.00102	2440064	0.9141927	0.02934523	-0.4039472	-0.0147396	0.5181637	0.3407285	0.07669824	 
0.0010553	2440065	0.9141911	0.02934202	-0.403951	-0.01473987	0.323671	0.464451	0.1252375	 
0.0010992	2440066	0.9141895	0.02934004	-0.4039549	-0.01473988	0.187505	0.4649793	0.09698363	 
0.0010159	2440067	0.9141878	0.0293388	-0.4039585	-0.01474025	0.1306231	0.4396279	0.02772099	 
0.0010572	2440069	0.914185	0.02933932	-0.4039648	-0.01474141	-0.07519038	0.3488888	-0.0759453	 
0.001152	2440070	0.9141841	0.02934071	-0.4039668	-0.01474272	-0.08762711	0.2441865	-0.1882173	 
0.0010321	2440072	0.9141833	0.02934198	-0.4039682	-0.01474832	0.0975868	0.06382043	-0.3463297	 
0.0010368	2440073	0.9141831	0.02934258	-0.4039685	-0.01475141	0.07529374	0.0490155	-0.3376009	 
0.0013901	2440074	0.9141832	0.02934333	-0.4039682	-0.01475474	0.07306152	-0.02483375	-0.3697053	 
0.0010331	2440076	0.9141839	0.02934535	-0.4039662	-0.01476087	0.01771236	-0.1198903	-0.3401652	 
0.0010499	2440077	0.9141841	0.02934725	-0.4039656	-0.01476207	-0.1366545	-0.06428422	-0.2067412	 
0.0010904	2440078	0.914184	0.02934988	-0.4039657	-0.01476277	-0.2335599	0.0156507	-0.1863714	 
0.0010353	2440080	0.9141828	0.02935463	-0.4039678	-0.01476506	-0.1577805	0.1712905	-0.2365024	 
0.0010481	2440081	0.9141818	0.02935727	-0.40397	-0.01476571	-0.2432035	0.269529	-0.1771744	 
0.0012362	2440082	0.9141807	0.02936016	-0.4039723	-0.01476579	-0.2948125	0.2721781	-0.1309405	 
0.0021323	2440084	0.9141792	0.0293659	-0.4039752	-0.01476456	-0.2799175	0.1464291	-0.06250674	 
0.0010546	2440087	0.9141783	0.02936878	-0.4039772	-0.01476222	0.0002202716	-0.004134959	0.04551537	 
0.0010357	2440088	0.9141787	0.02936819	-0.4039763	-0.01476278	0.08764028	-0.1155852	-0.03246422	 
0.0013909	2440089	0.9141794	0.02936727	-0.4039746	-0.01476437	0.1684561	-0.1920313	-0.1227966	 
0.0010149	2440091	0.9141816	0.02936324	-0.4039699	-0.01476947	0.3472387	-0.3054896	-0.1637858	 
0.0010437	2440092	0.9141828	0.02936034	-0.4039671	-0.01477284	0.4494783	-0.3209217	-0.2167072	 
0.001036	2440093	0.9141839	0.02935756	-0.403965	-0.01477587	0.4210989	-0.2426671	-0.1860414	 
0.0010867	2440094	0.9141845	0.02935542	-0.4039637	-0.01477825	0.3255329	-0.1557198	-0.1471934	 
0.0010116	2440096	0.9141853	0.02935231	-0.4039617	-0.01478158	0.2446907	-0.1041788	-0.08771917	 
0.0010772	2440097	0.9141856	0.02935141	-0.4039611	-0.01478172	0.09864043	-0.073484	0.02452197	 
0.0010368	2440098	0.9141858	0.02935157	-0.403961	-0.01477997	-0.09329581	-0.02404322	0.1690968	 
0.0010382	2440099	0.9141858	0.0293529	-0.403961	-0.01477599	-0.3111529	-0.008791525	0.3411446	 
0.0010291	2440100	0.9141858	0.02935441	-0.4039609	-0.01477144	-0.3526502	-0.03663879	0.3897433	 
0.0010754	2440101	0.9141859	0.02935628	-0.4039607	-0.01476719	-0.3768952	-0.04068374	0.3442869	 
0.0010711	2440102	0.9141859	0.02935792	-0.4039606	-0.01476285	-0.3577723	-0.01935968	0.3626961	 
0.0010203	2440104	0.9141861	0.02936099	-0.4039604	-0.01475417	-0.2513624	-0.05087055	0.3480165	 
0.00107	2440105	0.9141864	0.02936117	-0.4039599	-0.01475069	-0.171499	-0.07128543	0.340372	 
0.0010867	2440106	0.9141865	0.02936106	-0.4039597	-0.01474739	-0.1347222	-0.04407644	0.3366534	 
0.0010211	2440108	0.9141866	0.02936089	-0.4039598	-0.01474059	-0.1184411	-0.01052343	0.369491	 
0.0010655	2440109	0.9141866	0.02936059	-0.40396	-0.01473614	-0.166952	-0.003303822	0.4612838	 
0.0010222	2440110	0.9141864	0.02936209	-0.4039607	-0.01472972	-0.4386518	0.06189724	0.5800564	 
0.001016	2440111	0.9141857	0.02936661	-0.4039621	-0.01472142	-0.8272541	0.139745	0.6378088	 
0.0010561	2440112	0.9141848	0.02937297	-0.403964	-0.01471242	-1.045209	0.1863185	0.6270592	 
0.0010495	2440113	0.9141838	0.02938046	-0.4039661	-0.01470372	-1.14766	0.2138491	0.5472213	 
0.0010273	2440114	0.9141825	0.02938852	-0.4039687	-0.01469591	-1.165794	0.2849125	0.433754	 
0.001032	2440115	0.9141808	0.02939697	-0.4039721	-0.01468914	-1.161284	0.3842072	0.3142964	 
0.0010379	2440116	0.9141791	0.02940418	-0.4039757	-0.01468345	-0.9892287	0.4075471	0.2601703	 
0.0010751	2440117	0.9141775	0.02940994	-0.403979	-0.01467963	-0.7592936	0.3814077	0.136738	 
0.0010393	2440118	0.914176	0.02941323	-0.4039822	-0.0146777	-0.4264712	0.3710496	0.05511241	 
0.0010346	2440119	0.9141746	0.02941519	-0.4039853	-0.0146765	-0.2600069	0.3692484	0.04125083	 
0.0013109	2440120	0.9141733	0.02941618	-0.4039882	-0.01467581	-0.1396897	0.3453542	0.03336146	 
0.0010057	2440123	0.9141707	0.02941157	-0.4039941	-0.0146828	0.3740306	0.2251673	-0.2487444	 
0.0010222	2440124	0.9141701	0.02940872	-0.4039955	-0.01468634	0.4396982	0.1942342	-0.2255274	 
0.0041926	2440125	0.91417	0.02940543	-0.403996	-0.01469017	0.4999737	0.06993868	-0.2386393	 
0.0010298	2440130	0.91417	0.02938743	-0.4039966	-0.01470639	0.4643694	0.07335497	-0.2048872	 
0.0010616	2440131	0.9141697	0.02938543	-0.4039975	-0.01470986	0.3534237	0.1168306	-0.2576155	 
0.0011505	2440132	0.9141691	0.02938385	-0.4039989	-0.0147125	0.2714649	0.1732227	-0.1924979	 
0.0033124	2440133	0.9141686	0.0293821	-0.404	-0.01471475	0.2724929	0.1419468	-0.1453367	 
0.0023459	2440138	0.9141719	0.02937573	-0.4039927	-0.01471919	0.09795056	-0.3876918	0.07231469	 
0.0010791	2440142	0.9141783	0.02936467	-0.4039793	-0.01471275	0.2314619	-0.4450703	0.3122026	 
0.0010028	2440143	0.91418	0.02936218	-0.4039756	-0.01471157	0.2098974	-0.4462597	0.2204681	 
0.0012239	2440144	0.9141816	0.02936092	-0.4039722	-0.01471022	0.07730388	-0.4164796	0.1832585	 
0.0010451	2440146	0.9141847	0.0293606	-0.4039651	-0.01470928	0.038188	-0.4478425	-0.008230227	 
0.0010222	2440147	0.9141865	0.02935963	-0.4039612	-0.01471113	0.1919396	-0.4537609	-0.1521688	 
0.0010605	2440148	0.9141878	0.02935897	-0.4039581	-0.01471336	0.1742459	-0.3736568	-0.2033329	 
0.0011035	2440149	0.9141889	0.02935836	-0.4039557	-0.01471608	0.1898905	-0.2694686	-0.2514285	 
0.0010353	2440151	0.9141908	0.02935724	-0.4039513	-0.01472231	0.2345067	-0.2677984	-0.3293746	 
0.0013103	2440152	0.9141918	0.02935651	-0.403949	-0.01472572	0.2323742	-0.2607259	-0.317082	 
0.0032401	2440153	0.9141927	0.02935554	-0.4039468	-0.01472886	0.2434789	-0.2418492	-0.2780018	 
0.0010517	2440158	0.9141967	0.02934557	-0.403938	-0.01474421	0.2483005	-0.1244695	-0.1500321	 
0.0012742	2440159	0.9141969	0.02934472	-0.4039374	-0.01474679	0.2020316	-0.0616075	-0.2240696	 
0.0017402	2440160	0.9141968	0.02934488	-0.4039376	-0.01474945	0.1013331	0.04403811	-0.2735789	 
0.0010921	2440161	0.9141962	0.02934593	-0.4039388	-0.01475182	-0.004414004	0.150986	-0.2819499	 
0.0011575	2440163	0.9141945	0.02935088	-0.403942	-0.01475591	-0.1660065	0.1915013	-0.325952	 
0.0010218	2440165	0.914193	0.0293573	-0.4039451	-0.01475679	-0.3384568	0.193588	-0.1348614	 
0.0010382	2440166	0.9141923	0.02936064	-0.4039465	-0.01475596	-0.3766353	0.1637344	-0.06204404	 
0.0010094	2440167	0.914192	0.02936324	-0.4039469	-0.01475573	-0.2730359	0.0491406	-0.09130549	 
0.0011363	2440168	0.9141921	0.02936556	-0.4039463	-0.01475667	-0.1905914	-0.06246192	-0.1990986	 
0.0010572	2440170	0.914193	0.02936897	-0.403944	-0.01475918	-0.1486971	-0.1512906	-0.1852466	 
0.0010265	2440171	0.9141936	0.02937029	-0.4039425	-0.01476027	-0.07905594	-0.1872295	-0.1724517	 
0.001148	2440172	0.9141942	0.02937104	-0.4039411	-0.01476146	-0.01853137	-0.1646305	-0.1566678	 
0.0010703	2440174	0.9141936	0.029373	-0.4039423	-0.01476276	-0.1208584	0.1870794	-0.08949874	 
0.0010149	2440175	0.9141921	0.02937397	-0.4039455	-0.01476249	-0.1189216	0.3810007	-0.008602466	 
0.0011615	2440176	0.9141902	0.02937477	-0.4039499	-0.01476216	-0.1083646	0.5238718	0.009555208	 
0.0010367	2440178	0.9141847	0.02937317	-0.4039624	-0.01476008	0.02873039	0.822693	0.2166582	 
0.001043	2440179	0.9141814	0.02937223	-0.4039702	-0.01475728	-0.05311821	0.9311333	0.3432003	 
0.0031041	2440180	0.9141778	0.02937162	-0.4039783	-0.01475401	-0.1079085	0.9543687	0.3761516	 
0.0038553	2440184	0.9141684	0.0293704	-0.4040002	-0.01474285	-0.03133982	0.2970429	0.1505437	 
0.0010342	2440188	0.914173	0.02935812	-0.4039904	-0.01475101	0.790094	-0.6003765	-0.1372218	 
0.0010309	2440189	0.914176	0.02935014	-0.403984	-0.01475533	1.014719	-0.7517467	-0.09560645	 
0.0010433	2440190	0.9141792	0.02934225	-0.4039772	-0.01475976	1.011936	-0.8046798	-0.1114669	 
0.0010736	2440191	0.9141824	0.02933499	-0.4039704	-0.01476332	0.9097432	-0.7950315	-0.05194619	 
0.0010313	2440192	0.9141855	0.0293288	-0.4039636	-0.01476653	0.7857716	-0.8025861	-0.06440233	 
0.0010215	2440193	0.9141885	0.02932391	-0.4039571	-0.0147695	0.6442279	-0.7756978	-0.09820181	 
0.0010367	2440194	0.9141911	0.02932084	-0.4039513	-0.01477198	0.4362181	-0.6842636	-0.1268802	 
0.0012983	2440195	0.9141932	0.02932009	-0.4039467	-0.01477292	0.1324807	-0.5497361	-0.07288761	 
0.0010017	2440197	0.9141958	0.029323	-0.4039403	-0.01477457	-0.1272649	-0.3253191	-0.1871478	 
0.0010451	2440198	0.9141966	0.02932484	-0.4039385	-0.01477637	-0.09951886	-0.2163952	-0.2677441	 
0.0010536	2440199	0.9141967	0.02932675	-0.4039381	-0.01477813	-0.1126789	-0.04742548	-0.2625857	 
0.0010349	2440201	0.9141954	0.02932999	-0.4039406	-0.0147816	-0.09223729	0.2063665	-0.2324966	 
0.0014974	2440202	0.9141942	0.02933153	-0.4039431	-0.01478332	-0.08638313	0.3100534	-0.2352445	 
0.0010393	2440205	0.9141883	0.02933737	-0.4039561	-0.01478413	-0.149539	0.5874157	-0.09311349	 
0.0010558	2440206	0.9141861	0.0293376	-0.4039611	-0.01478551	0.02181668	0.604677	-0.1365249	 
0.0010593	2440207	0.9141837	0.02933846	-0.4039662	-0.01478652	-0.05694428	0.6225144	-0.1261129	 
0.0010714	2440209	0.9141793	0.02934219	-0.403976	-0.01478851	-0.1645384	0.582368	-0.1911721	 
0.001106	2440210	0.9141771	0.02934406	-0.4039806	-0.01479066	-0.1067155	0.5641953	-0.288087	 
0.0014212	2440211	0.9141751	0.02934651	-0.403985	-0.01479248	-0.1795366	0.5385593	-0.2808208	 
0.0010372	2440213	0.9141719	0.02935328	-0.4039917	-0.0147942	-0.3464294	0.3339726	-0.2093575	 
0.0010221	2440214	0.9141712	0.02935608	-0.403993	-0.01479476	-0.2608495	0.1597877	-0.1774759	 
0.0010897	2440215	0.914171	0.02935897	-0.4039932	-0.01479459	-0.2990284	0.02128755	-0.110676	 
0.0010473	2440216	0.9141713	0.02936157	-0.4039924	-0.01479397	-0.2871423	-0.09968946	-0.05551649	 
0.0010251	2440217	0.9141724	0.02936398	-0.4039899	-0.01479227	-0.3106396	-0.3008954	0.05795672	 
0.001051	2440218	0.9141743	0.02936536	-0.4039855	-0.01479039	-0.2088917	-0.5355589	0.1170377	 
0.0010524	2440219	0.9141768	0.02936586	-0.4039799	-0.01478796	-0.1405446	-0.6885819	0.2069553	 
0.0010386	2440220	0.9141796	0.02936519	-0.4039736	-0.0147844	-0.07142207	-0.7675645	0.3726034	 
0.0010371	2440221	0.9141826	0.02936469	-0.4039671	-0.01477949	-0.1482995	-0.8020821	0.4995721	 
0.0012836	2440222	0.9141857	0.02936352	-0.4039604	-0.01477446	-0.08512601	-0.8202907	0.5415874	 
0.0010331	2440224	0.9141907	0.02936224	-0.4039495	-0.01476286	-0.2127523	-0.5982814	0.6023178	 
0.0010364	2440225	0.9141923	0.02936282	-0.4039463	-0.01475682	-0.316916	-0.4103925	0.5731514	 
0.0011447	2440226	0.9141932	0.02936327	-0.4039443	-0.01475212	-0.2474926	-0.2666986	0.4484781	 
0.0016786	2440228	0.9141932	0.02936476	-0.4039444	-0.01474634	-0.1912099	0.09722778	0.234944	 
0.0010221	2440231	0.9141886	0.02936878	-0.4039548	-0.01473874	-0.175745	0.4845095	0.1523138	 
0.0010467	2440232	0.9141867	0.02936904	-0.4039592	-0.01473767	-0.08623269	0.524058	0.1070668	 
0.0010371	2440233	0.9141845	0.0293695	-0.403964	-0.01473716	-0.08390509	0.5839117	0.04277194	 
0.001079	2440234	0.9141825	0.0293693	-0.4039687	-0.0147375	0.02041375	0.5580045	-0.01343915	 
0.0010266	2440236	0.9141793	0.02936799	-0.4039757	-0.01474081	0.1624169	0.3895349	-0.1408649	 
0.0010181	2440237	0.9141783	0.02936607	-0.4039783	-0.01474246	0.2579775	0.3153396	-0.07420486	 
0.0015083	2440238	0.9141775	0.0293628	-0.4039801	-0.01474412	0.3976716	0.2299832	-0.0166904	 
0.0010445	2440240	0.9141771	0.02935328	-0.4039815	-0.01474834	0.6126947	0.05744553	0.015793	 
0.0010141	2440241	0.914177	0.02934889	-0.403982	-0.01475004	0.515472	0.07065774	0.02593748	 
0.0010849	2440242	0.9141769	0.0293449	-0.4039826	-0.0147514	0.4612092	0.07585405	0.04201518	 
0.0010368	2440244	0.9141768	0.02933898	-0.4039832	-0.0147545	0.3450969	0.03765394	-0.04110637	 
0.0010587	2440245	0.9141766	0.02933705	-0.4039836	-0.01475588	0.253486	0.06263696	-0.05141084	 
0.0017252	2440246	0.9141764	0.02933625	-0.4039841	-0.01475601	0.08462632	0.06161221	0.02344416	 
0.0010451	2440248	0.9141772	0.02933569	-0.4039824	-0.0147559	0.03207963	-0.1723618	0.01934759	 
0.001412	2440249	0.914178	0.02933649	-0.4039804	-0.01475563	-0.08668052	-0.2369192	-0.01311847	 
0.0010525	2440251	0.9141798	0.02934221	-0.4039761	-0.01475344	-0.3973195	-0.2946481	-0.05045311	 
0.001044	2440252	0.9141811	0.02934707	-0.403973	-0.01475227	-0.5324638	-0.3797941	-0.1065938	 
0.0015736	2440253	0.9141824	0.02935292	-0.4039696	-0.01475156	-0.6096858	-0.4121294	-0.1966543	 
0.0010462	2440255	0.9141847	0.02936813	-0.4039631	-0.01475002	-0.8357244	-0.3929542	-0.3129476	 
0.001555	2440256	0.9141859	0.02937648	-0.40396	-0.01474985	-0.8389403	-0.3708652	-0.3617209	 
0.0010149	2440258	0.9141871	0.02939631	-0.4039559	-0.01474923	-1.080145	-0.2059042	-0.4208527	 
0.001036	2440259	0.9141873	0.02940704	-0.4039545	-0.01474866	-1.101167	-0.1723305	-0.4228291	 
0.0010379	2440260	0.9141876	0.0294173	-0.4039533	-0.01474792	-1.061391	-0.1493794	-0.3856622	 
0.0010564	2440261	0.9141875	0.0294263	-0.4039527	-0.01474765	-0.9165525	-0.0710424	-0.374807	 
0.0010295	2440262	0.9141871	0.02943416	-0.4039531	-0.0147467	-0.8347502	0.04487431	-0.2525506	 
0.0010532	2440263	0.9141864	0.02944064	-0.4039543	-0.01474514	-0.7252411	0.13502	-0.1280466	 
0.0010575	2440264	0.9141857	0.02944554	-0.4039556	-0.01474323	-0.5821768	0.1485019	-0.02330293	 
0.0014503	2440265	0.9141852	0.02944878	-0.4039566	-0.0147412	-0.4195134	0.1115816	0.06218338	 
0.0032525	2440266	0.9141849	0.02945104	-0.4039572	-0.01473814	-0.3649898	0.06364081	0.209435	 
