DeltaTime	StreamSample	HeadRotationX	HeadRotationY	HeadRotationZ	HeadSpeedX	HeadSpeedY	HeadSpeedZ	
0.0011108	2458234	0.9143679	0.02938423	-0.4035453	-0.01480529	-0.5317215	0.2745554	-0.2538124	 
0.0010011	2458235	0.9143662	0.02938998	-0.4035487	-0.01480442	-0.62797	0.4039097	-0.1594069	 
0.0010426	2458236	0.9143641	0.02939546	-0.403553	-0.01480186	-0.6780934	0.5093332	0.02445779	 
0.0010338	2458237	0.914362	0.02940079	-0.4035576	-0.01479873	-0.689903	0.5331143	0.09038685	 
0.0012107	2458238	0.9143599	0.02940544	-0.4035622	-0.01479564	-0.6190777	0.5345235	0.1151778	 
0.0010762	2458240	0.9143557	0.02941429	-0.4035713	-0.01478731	-0.6572517	0.5214287	0.2910451	 
0.0014426	2458242	0.9143528	0.02941842	-0.4035778	-0.01477999	-0.2583873	0.3145083	0.2902616	 
0.0026256	2458243	0.914352	0.02941851	-0.4035797	-0.01477733	-0.1323466	0.2172579	0.26806	 
0.0010299	2458247	0.9143528	0.02940721	-0.403579	-0.01477318	0.5310306	-0.1607873	0.1515871	 
0.0010382	2458248	0.9143535	0.02940191	-0.4035775	-0.0147738	0.5649579	-0.1740524	0.1689664	 
0.0011933	2458249	0.9143544	0.0293964	-0.4035761	-0.01477519	0.621629	-0.1702301	0.1016168	 
0.0010298	2458251	0.914356	0.02938315	-0.4035732	-0.01477972	0.8225234	-0.1526078	0.04366569	 
0.0010656	2458252	0.9143567	0.02937504	-0.4035721	-0.0147825	0.9432693	-0.1238952	0.07787938	 
0.00126	2458253	0.9143572	0.02936668	-0.4035714	-0.01478407	0.9132854	-0.07590646	0.2128105	 
0.0012866	2458254	0.9143577	0.02935881	-0.403571	-0.0147845	0.8124245	-0.04995399	0.3046661	 
0.0021176	2458255	0.914358	0.02935164	-0.4035707	-0.01478467	0.7306032	-0.02508393	0.3014685	 
0.0010915	2458258	0.9143586	0.02933816	-0.4035705	-0.01478336	0.3463407	-0.05766394	0.1528737	 
0.0010335	2458259	0.9143592	0.02933585	-0.4035693	-0.01478361	0.2470406	-0.1381658	0.07460355	 
0.0010378	2458260	0.9143598	0.02933533	-0.4035679	-0.01478269	0.01597157	-0.1728696	0.111433	 
0.0011491	2458261	0.9143606	0.02933585	-0.403566	-0.01478137	-0.1053258	-0.2302483	0.1054795	 
0.0010879	2458263	0.9143631	0.02933831	-0.4035604	-0.01477923	-0.1276413	-0.3611478	-0.00873667	 
0.0010112	2458264	0.9143642	0.02933932	-0.4035577	-0.01477921	-0.09438554	-0.3238996	-0.04998184	 
0.0010685	2458265	0.9143652	0.02934042	-0.4035555	-0.01477918	-0.1049638	-0.2649317	-0.05069309	 
0.0010397	2458266	0.9143659	0.0293426	-0.4035535	-0.01477875	-0.2328483	-0.2337624	-0.05847484	 
0.0010407	2458267	0.9143667	0.02934502	-0.4035517	-0.01477874	-0.2380505	-0.224037	-0.1120211	 
0.0010601	2458268	0.9143672	0.02934855	-0.4035504	-0.0147785	-0.3620517	-0.1583207	-0.135616	 
0.0011141	2458269	0.9143671	0.02935298	-0.4035502	-0.01477825	-0.4573681	-0.02206718	-0.1722837	 
0.0021261	2458270	0.9143666	0.02935819	-0.403551	-0.01477807	-0.5347183	0.09500971	-0.2110191	 
0.0010248	2458272	0.9143644	0.02936724	-0.4035552	-0.01477986	-0.3846778	0.3147813	-0.2758618	 
0.0011848	2458273	0.9143628	0.02937014	-0.4035587	-0.01478024	-0.2851333	0.4178246	-0.1586588	 
0.0010407	2458275	0.9143598	0.02937303	-0.4035653	-0.01477962	-0.06361073	0.3522428	-0.008547679	 
0.001008	2458276	0.914359	0.02937194	-0.4035673	-0.01478011	0.1247452	0.2419897	0.003837733	 
0.0011323	2458277	0.9143584	0.02936965	-0.4035686	-0.01478091	0.2625857	0.1567345	0.02509802	 
0.0010394	2458279	0.9143589	0.02936243	-0.4035682	-0.01478172	0.4386409	-0.08924313	0.1516565	 
0.0010356	2458280	0.9143597	0.02935802	-0.4035666	-0.01478115	0.4229904	-0.187222	0.2496521	 
0.0011195	2458281	0.9143607	0.0293547	-0.4035645	-0.01477972	0.2773982	-0.260666	0.2856436	 
0.0010124	2458282	0.9143618	0.02935375	-0.4035623	-0.01477751	0.004339557	-0.2785118	0.259522	 
0.0010356	2458283	0.9143628	0.02935405	-0.40356	-0.01477563	-0.1072118	-0.2741013	0.1704371	 
0.001051	2458284	0.9143636	0.02935519	-0.4035581	-0.0147743	-0.1670599	-0.2359697	0.07771546	 
0.0032485	2458285	0.9143641	0.02935688	-0.4035569	-0.01477339	-0.2069426	-0.1532919	0.01307856	 
0.0010116	2458290	0.9143643	0.02937062	-0.4035552	-0.01478224	-0.1006135	-0.02765817	-0.4348757	 
0.0010459	2458291	0.9143643	0.02937271	-0.4035548	-0.01478501	-0.08608791	-0.03272166	-0.3727629	 
0.0010743	2458292	0.9143647	0.02937398	-0.4035539	-0.01478762	-0.009354474	-0.1007263	-0.3212776	 
0.0010663	2458293	0.9143654	0.02937411	-0.4035523	-0.01478968	0.0831339	-0.181237	-0.2174089	 
0.0010254	2458294	0.9143662	0.02937371	-0.4035504	-0.01479095	0.1020792	-0.2272073	-0.1153697	 
0.0010809	2458295	0.9143674	0.02937202	-0.4035477	-0.01479187	0.219689	-0.3180759	-0.02346359	 
0.0010656	2458297	0.9143711	0.02936605	-0.4035396	-0.01479475	0.4204614	-0.5150335	-0.01917567	 
0.0010298	2458298	0.914373	0.02936331	-0.4035354	-0.01479594	0.3413625	-0.4998433	-0.008191719	 
0.0010492	2458299	0.9143747	0.02936128	-0.4035317	-0.01479683	0.2545995	-0.4365282	-0.008039792	 
0.0010218	2458300	0.9143761	0.02935941	-0.4035286	-0.01479852	0.2732489	-0.3715116	-0.09566391	 
0.0014937	2458301	0.9143772	0.02935736	-0.4035263	-0.01480091	0.3187751	-0.2591873	-0.1544351	 
0.0019609	2458302	0.9143776	0.02935427	-0.4035254	-0.01480367	0.4366875	-0.09961953	-0.1432807	 
0.0010488	2458306	0.9143757	0.02934107	-0.4035303	-0.01481252	0.3350652	0.2660982	-0.08333327	 
0.0010739	2458307	0.9143745	0.02933986	-0.4035331	-0.01481316	0.1416909	0.3372762	-0.003824235	 
0.0021253	2458309	0.9143722	0.02933968	-0.4035384	-0.01481388	-0.0010346	0.3023925	-0.01727838	 
0.0011458	2458311	0.9143699	0.02934091	-0.4035436	-0.01481296	-0.1176373	0.3280153	0.0565979	 
0.0027197	2458312	0.9143686	0.02934128	-0.4035465	-0.01481244	-0.06933036	0.3459686	0.04320176	 
0.0012381	2458314	0.914366	0.02934116	-0.4035524	-0.01481262	0.02931492	0.3588122	-0.01976741	 
0.0010222	2458316	0.9143632	0.02934152	-0.4035587	-0.01481085	-0.103194	0.3711739	0.09918237	 
0.0010243	2458317	0.9143621	0.02934268	-0.4035611	-0.01480942	-0.188574	0.2838517	0.09824571	 
0.001047	2458318	0.9143614	0.02934478	-0.4035628	-0.01480764	-0.2946258	0.1847148	0.08970292	 
0.0012913	2458319	0.9143607	0.02934855	-0.4035641	-0.01480487	-0.5067676	0.1474958	0.1152357	 
0.0010521	2458322	0.9143596	0.02935908	-0.403566	-0.01479825	-0.2622578	-0.01660511	0.009696094	 
0.0011968	2458323	0.91436	0.02935968	-0.4035653	-0.01479728	-0.101031	-0.09589355	0.06872129	 
0.0022898	2458324	0.9143607	0.02935944	-0.4035636	-0.01479613	-0.02185398	-0.198845	0.1232526	 
0.0014099	2458326	0.9143642	0.02935565	-0.403556	-0.01479447	0.2781742	-0.5621605	0.1528164	 
0.001035	2458329	0.9143721	0.02934663	-0.4035388	-0.014793	0.2456547	-0.678693	0.1767797	 
0.0010178	2458330	0.9143742	0.029346	-0.4035342	-0.01479091	-0.01531363	-0.5603708	0.2265278	 
0.0012559	2458331	0.9143755	0.02934721	-0.4035312	-0.01478684	-0.2935897	-0.3853056	0.3484823	 
0.0027248	2458332	0.9143762	0.02935011	-0.4035297	-0.01478125	-0.5351869	-0.1937273	0.4298945	 
0.0010302	2458337	0.9143724	0.02938146	-0.4035372	-0.01475101	-0.890906	0.3184342	0.2286681	 
0.0010389	2458338	0.9143711	0.02938637	-0.4035398	-0.01474776	-0.6471028	0.3070894	0.1158283	 
0.0010164	2458339	0.9143699	0.02938987	-0.4035424	-0.01474624	-0.4281847	0.3015044	0.003929304	 
0.0010229	2458340	0.9143687	0.02939152	-0.403545	-0.01474585	-0.1908409	0.3078226	-0.02804271	 
0.0010302	2458341	0.9143676	0.02939266	-0.4035474	-0.01474562	-0.1325241	0.2897821	-0.02182773	 
0.0010386	2458342	0.9143668	0.02939256	-0.4035491	-0.01474609	0.02640147	0.2027556	-0.03801202	 
0.001311	2458343	0.9143666	0.02939128	-0.4035497	-0.01474738	0.184002	0.07790943	-0.07084749	 
0.0010379	2458345	0.914367	0.02938677	-0.403549	-0.01475096	0.3164838	-0.05657065	-0.07725082	 
0.001048	2458346	0.9143676	0.02938382	-0.4035479	-0.01475331	0.4041409	-0.1199531	-0.1089568	 
0.0010554	2458347	0.9143681	0.02938102	-0.4035467	-0.01475664	0.4332519	-0.13496	-0.2129133	 
0.0010131	2458348	0.9143685	0.0293781	-0.4035458	-0.01476075	0.4793298	-0.08567887	-0.2858043	 
0.001016	2458349	0.9143686	0.02937601	-0.4035457	-0.01476503	0.4000872	-0.0009459708	-0.3383116	 
0.0010393	2458350	0.9143685	0.0293741	-0.403546	-0.01476954	0.391944	0.0603169	-0.3684264	 
0.0014142	2458351	0.9143682	0.0293712	-0.4035467	-0.01477414	0.4938617	0.09281957	-0.3315529	 
0.0010386	2458353	0.914367	0.02936338	-0.4035496	-0.01478208	0.554692	0.2322755	-0.1807976	 
0.0010171	2458354	0.9143663	0.02935843	-0.4035515	-0.01478504	0.623811	0.2422798	-0.07234896	 
0.0010801	2458355	0.9143658	0.02935326	-0.4035529	-0.01478791	0.6431902	0.1882318	-0.05587009	 
0.0010462	2458357	0.9143651	0.02934212	-0.403555	-0.01479354	0.6721774	0.1184654	-0.02873712	 
0.0011899	2458358	0.9143652	0.02933749	-0.4035552	-0.01479523	0.5405997	0.0326769	0.03666062	 
0.0023945	2458359	0.9143657	0.02933355	-0.4035541	-0.01479668	0.4642011	-0.1199802	0.02638723	 
0.0014795	2458361	0.9143682	0.02932838	-0.403549	-0.01479767	0.2050808	-0.3518967	0.05583654	 
0.0038765	2458363	0.9143716	0.02932693	-0.4035415	-0.01479582	0.01721506	-0.4940731	0.1174625	 
0.0010528	2458368	0.9143782	0.02932335	-0.4035265	-0.01479893	0.1397636	-0.2441663	-0.146616	 
0.0010225	2458369	0.9143789	0.02932334	-0.4035249	-0.01480047	0.07438333	-0.1806013	-0.1580612	 
0.0010383	2458370	0.9143791	0.02932468	-0.4035244	-0.01480091	-0.1138376	-0.06118885	-0.1049283	 
0.0010885	2458371	0.9143789	0.02932646	-0.4035245	-0.0148011	-0.1710992	0.0170942	-0.0977356	 
0.0010101	2458372	0.9143786	0.02932857	-0.4035252	-0.01480102	-0.2182965	0.07909045	-0.08390282	 
0.0010397	2458373	0.9143778	0.02933067	-0.4035268	-0.01480107	-0.2135155	0.1911411	-0.09483046	 
0.0015593	2458374	0.9143765	0.02933292	-0.4035296	-0.01479966	-0.2981319	0.3335932	0.04940667	 
0.0023558	2458375	0.9143748	0.02933541	-0.4035333	-0.01479695	-0.3824838	0.4260915	0.1712455	 
0.0021385	2458379	0.9143686	0.02934912	-0.4035471	-0.01478044	-0.7295877	0.3302346	0.2288758	 
0.0010193	2458382	0.9143661	0.0293654	-0.4035515	-0.01477929	-0.4772896	0.1382464	-0.3423838	 
0.0010546	2458383	0.9143654	0.02937025	-0.4035527	-0.01478069	-0.4296537	0.1414188	-0.3531508	 
0.0010371	2458384	0.9143649	0.02937448	-0.4035535	-0.01478241	-0.352403	0.1083019	-0.3592564	 
0.001039	2458385	0.9143646	0.02937728	-0.403554	-0.01478512	-0.1629818	0.06515347	-0.3957641	 
0.0011742	2458386	0.9143642	0.02937988	-0.4035546	-0.01478755	-0.1560938	0.08478954	-0.3584373	 
0.0010575	2458388	0.9143631	0.02938241	-0.4035566	-0.01479154	-0.005162181	0.1149342	-0.2064058	 
0.0010109	2458389	0.914363	0.02938167	-0.403557	-0.01479334	0.1531196	0.06107652	-0.147533	 
0.0010043	2458390	0.9143628	0.0293796	-0.4035574	-0.01479422	0.2456064	0.05498737	0.00436192	 
0.0010385	2458391	0.9143627	0.02937606	-0.403558	-0.01479357	0.3261846	0.07071855	0.2249206	 
0.0010109	2458392	0.9143626	0.02937185	-0.4035586	-0.01479156	0.3322249	0.06227564	0.3902616	 
0.0010791	2458393	0.9143627	0.02936586	-0.4035588	-0.01479003	0.5347122	0.02041215	0.4207216	 
0.0012016	2458394	0.9143629	0.02935904	-0.4035589	-0.01478892	0.6370274	0.007378593	0.415581	 
0.0010135	2458396	0.9143628	0.02934612	-0.4035601	-0.01478682	0.5420927	0.08512875	0.389024	 
0.0010185	2458397	0.9143628	0.02934098	-0.4035605	-0.01478638	0.4959859	0.04920369	0.2741863	 
0.0020225	2458398	0.9143628	0.02933745	-0.4035608	-0.01478641	0.3556855	0.03923216	0.1543718	 
0.001497	2458399	0.9143627	0.02933472	-0.4035614	-0.01478637	0.2717341	0.06420747	0.1274019	 
0.0039016	2458402	0.9143625	0.02933593	-0.4035618	-0.01478061	-0.4058684	-0.03864755	0.2308346	 
0.0010401	2458408	0.9143646	0.02936043	-0.4035562	-0.01475358	-0.4241562	-0.2293549	0.1456045	 
0.0013544	2458409	0.9143655	0.02936283	-0.403554	-0.01475205	-0.3027645	-0.2679347	0.04170019	 
0.0010965	2458413	0.9143674	0.02936466	-0.4035495	-0.01475796	0.1295964	0.06454691	-0.21294	 
0.0015765	2458414	0.914367	0.02936411	-0.4035502	-0.01476124	0.198548	0.1061827	-0.303095	 
0.0010368	2458416	0.9143661	0.02936199	-0.4035522	-0.01477033	0.2835482	0.1396837	-0.4240587	 
0.0011071	2458417	0.9143656	0.02936207	-0.4035531	-0.01477392	0.1477983	0.1248328	-0.3627912	 
0.0010113	2458418	0.9143654	0.02936259	-0.4035534	-0.01477758	0.1091317	0.04814131	-0.3901709	 
0.001036	2458419	0.9143656	0.02936269	-0.4035528	-0.01478095	0.1415037	-0.05953729	-0.3450884	 
0.00104	2458420	0.9143662	0.02936301	-0.4035514	-0.01478363	0.09072874	-0.1582094	-0.2871261	 
0.0010991	2458421	0.9143672	0.02936291	-0.403549	-0.01478533	0.09276082	-0.2707039	-0.1727354	 
0.0010131	2458422	0.9143689	0.02936208	-0.4035453	-0.01478691	0.1649496	-0.4428545	-0.131276	 
0.0010189	2458423	0.9143711	0.02936041	-0.4035403	-0.01478865	0.2604783	-0.5944945	-0.1136791	 
0.0011082	2458425	0.9143762	0.02935513	-0.403529	-0.01479292	0.3667251	-0.6763449	-0.08503551	 
0.0010313	2458427	0.9143808	0.02935087	-0.4035186	-0.01479626	0.289688	-0.5797572	-0.06594303	 
0.0010382	2458428	0.9143823	0.02935003	-0.4035153	-0.01479691	0.1236222	-0.3940845	-0.03688986	 
0.0014266	2458429	0.9143829	0.02935066	-0.4035139	-0.01479685	-0.0618742	-0.1692068	-0.02542204	 
0.0010405	2458431	0.9143825	0.02935276	-0.4035147	-0.01479694	-0.0970249	0.09874851	-0.0581208	 
0.0010156	2458432	0.9143819	0.02935346	-0.403516	-0.01479774	-0.03943243	0.1628688	-0.1080761	 
0.001354	2458433	0.9143811	0.02935445	-0.4035177	-0.01479791	-0.0974794	0.2078738	-0.05791283	 
0.0012647	2458434	0.9143803	0.02935579	-0.4035194	-0.01479778	-0.1460827	0.1968638	-0.04183848	 
0.001601	2458435	0.9143799	0.02935658	-0.4035204	-0.01479761	-0.08926822	0.119094	-0.01589857	 
0.0010725	2458437	0.9143795	0.02935598	-0.4035212	-0.01479876	0.05350915	0.04537418	-0.04035721	 
0.0010419	2458439	0.9143797	0.02935391	-0.4035208	-0.0148013	0.192747	-0.05570095	-0.0910244	 
0.0010229	2458440	0.9143801	0.02935179	-0.4035198	-0.01480406	0.3390326	-0.1001593	-0.1851959	 
0.001055	2458441	0.9143804	0.02934952	-0.4035192	-0.01480694	0.3576977	-0.06591035	-0.1913685	 
0.0010207	2458442	0.9143806	0.02934772	-0.4035189	-0.01480952	0.2968036	-0.02080327	-0.1796428	 
0.0011003	2458443	0.9143807	0.02934608	-0.4035188	-0.01481164	0.2597887	-0.01308849	-0.1406965	 
0.0010747	2458445	0.9143806	0.0293434	-0.4035189	-0.01481543	0.1338095	0.04700167	-0.117193	 
0.0010338	2458446	0.9143801	0.02934377	-0.40352	-0.01481654	0.009308851	0.1344761	-0.1249793	 
0.0010434	2458447	0.9143794	0.0293451	-0.4035216	-0.01481707	-0.1153802	0.1847594	-0.1086942	 
0.0013445	2458448	0.9143786	0.02934661	-0.4035233	-0.01481735	-0.1456076	0.2112042	-0.09062741	 
0.0010393	2458451	0.9143754	0.02935532	-0.4035302	-0.01480816	-0.572732	0.2310547	0.3030826	 
0.0010944	2458452	0.9143749	0.0293579	-0.4035312	-0.01480376	-0.4581806	0.1058651	0.3309331	 
0.0010321	2458454	0.9143755	0.02936073	-0.40353	-0.01479587	-0.2501646	-0.1467011	0.3210316	 
0.0010397	2458455	0.9143766	0.02936079	-0.4035278	-0.01479245	-0.1506172	-0.2787206	0.3360738	 
0.0010845	2458456	0.9143782	0.02935956	-0.4035242	-0.01478977	0.01581238	-0.4350954	0.3154964	 
0.0010444	2458457	0.9143801	0.02935769	-0.4035201	-0.01478837	0.1388566	-0.4988686	0.2132118	 
0.0010299	2458458	0.9143817	0.02935518	-0.4035165	-0.01478802	0.2485424	-0.4353282	0.1374488	 
0.0010422	2458459	0.9143829	0.02935301	-0.4035141	-0.01478842	0.24346	-0.2856081	0.05031062	 
0.0010572	2458460	0.9143835	0.02934956	-0.403513	-0.01479073	0.4529518	-0.1249053	-0.08231376	 
0.001443	2458461	0.9143835	0.02934517	-0.4035131	-0.01479471	0.6178323	0.03118288	-0.204277	 
0.0010305	2458463	0.9143816	0.02933673	-0.4035176	-0.0148038	0.5737243	0.3741336	-0.2567453	 
0.0010601	2458464	0.91438	0.02933304	-0.4035214	-0.01480746	0.5216485	0.4666648	-0.1950018	 
0.0010152	2458465	0.9143782	0.02933027	-0.4035257	-0.01481079	0.4140239	0.5279051	-0.2008076	 
0.0010339	2458466	0.914376	0.02932788	-0.4035305	-0.01481388	0.3626116	0.598893	-0.1933971	 
0.0010408	2458467	0.9143737	0.02932655	-0.4035358	-0.01481641	0.2303381	0.6476083	-0.1812131	 
0.001412	2458468	0.9143715	0.02932523	-0.4035408	-0.01481932	0.2462349	0.6158285	-0.2222017	 
0.0010411	2458470	0.9143681	0.02932119	-0.4035486	-0.01482595	0.3494578	0.4328332	-0.1993265	 
0.0010309	2458471	0.9143667	0.02931965	-0.4035517	-0.01482774	0.2243694	0.3866535	-0.1041848	 
0.0010269	2458472	0.9143655	0.02931882	-0.4035544	-0.01482796	0.08553529	0.3297162	0.02237218	 
0.0010616	2458473	0.9143646	0.02931954	-0.4035565	-0.01482715	-0.1146388	0.2395792	0.05419995	 
0.0010492	2458474	0.9143639	0.0293212	-0.403558	-0.01482547	-0.2465568	0.1790356	0.09958906	 
0.0010984	2458475	0.9143632	0.02932406	-0.4035595	-0.01482255	-0.4225572	0.1662872	0.17021	 
0.0010677	2458477	0.914362	0.02933462	-0.403562	-0.0148114	-0.8913918	0.0995446	0.3553668	 
0.0010273	2458478	0.9143618	0.02934213	-0.403562	-0.01480538	-1.023086	-0.02878581	0.272613	 
0.0010094	2458479	0.9143619	0.0293511	-0.4035614	-0.01479971	-1.153286	-0.09174265	0.1696358	 
0.0013453	2458480	0.9143621	0.02936014	-0.4035605	-0.01479435	-1.145375	-0.1435311	0.1354893	 
0.0026325	2458481	0.9143628	0.02936829	-0.4035585	-0.01479025	-0.995956	-0.2558609	0.04464633	 
0.0011032	2458484	0.9143672	0.0293806	-0.4035476	-0.01478852	-0.1893462	-0.5054182	-0.1645818	 
0.0010277	2458486	0.9143717	0.02938036	-0.4035372	-0.01479196	0.2236121	-0.644168	-0.1630017	 
0.0010973	2458487	0.9143742	0.02937771	-0.4035318	-0.01479437	0.3898883	-0.6409849	-0.1381162	 
0.0010495	2458488	0.9143763	0.02937464	-0.4035272	-0.01479639	0.4123005	-0.548186	-0.07889066	 
0.0010637	2458489	0.914378	0.02937107	-0.4035234	-0.01479874	0.4755925	-0.4463913	-0.08688769	 
0.0010313	2458490	0.9143794	0.02936704	-0.4035206	-0.01480153	0.5380929	-0.3195791	-0.1085621	 
0.0011943	2458491	0.91438	0.02936268	-0.4035194	-0.0148051	0.6005765	-0.1335932	-0.1692858	 
0.0010597	2458493	0.9143791	0.02935573	-0.4035218	-0.01480984	0.3843875	0.2379591	-0.0587406	 
0.0010255	2458494	0.9143779	0.02935362	-0.4035245	-0.01481106	0.2575258	0.3280926	-0.02228645	 
0.0010404	2458495	0.9143766	0.02935289	-0.4035276	-0.01481146	0.08278984	0.3742252	7.617858E-05	 
0.0010743	2458496	0.9143749	0.02935431	-0.4035313	-0.01481028	-0.2068322	0.4350561	0.06555057	 
0.0010324	2458497	0.9143732	0.02935663	-0.4035352	-0.01480845	-0.3271205	0.4558615	0.09016234	 
0.0010357	2458498	0.9143717	0.02935902	-0.4035383	-0.01480642	-0.3397711	0.3723568	0.1065469	 
0.0010681	2458499	0.9143708	0.02936068	-0.4035403	-0.01480392	-0.2840808	0.230233	0.1818889	 
0.0010255	2458500	0.9143704	0.02936183	-0.4035414	-0.01479959	-0.3114249	0.1195899	0.3877324	 
0.0010517	2458501	0.9143702	0.02936236	-0.4035419	-0.01479398	-0.3035026	0.02975637	0.5419891	 
0.0010273	2458502	0.9143705	0.02936186	-0.4035414	-0.01478801	-0.2127623	-0.078601	0.6212469	 
0.0010655	2458503	0.9143713	0.02936009	-0.4035401	-0.01478307	-0.03733459	-0.1777991	0.5731672	 
0.0010138	2458505	0.9143728	0.02935748	-0.4035371	-0.01477509	-0.04503357	-0.1814715	0.4029761	 
0.0010423	2458506	0.9143735	0.0293571	-0.4035357	-0.0147722	-0.08620489	-0.1845403	0.3041941	 
0.0011028	2458507	0.9143742	0.02935689	-0.4035343	-0.01477095	-0.02911139	-0.1758129	0.1311661	 
0.0010109	2458508	0.9143746	0.02935696	-0.4035333	-0.01477034	-0.03174476	-0.1211513	0.05567577	 
0.0010127	2458509	0.9143748	0.02935727	-0.4035329	-0.01476971	-0.05736061	-0.04966	0.04881267	 
0.0010667	2458510	0.9143747	0.02935866	-0.403533	-0.0147689	-0.1764262	0.005617296	0.01974791	 
0.0010809	2458511	0.9143746	0.02935982	-0.403533	-0.01476903	-0.1110058	0.007784093	-0.06458909	 
0.0010645	2458512	0.9143746	0.02936128	-0.403533	-0.01476957	-0.1226555	-0.003951794	-0.1192408	 
0.0010218	2458513	0.9143746	0.02936291	-0.4035328	-0.01477013	-0.1392256	-0.01771471	-0.1295541	 
0.0010342	2458514	0.9143749	0.02936463	-0.4035319	-0.01477006	-0.1733343	-0.1128331	-0.07089075	 
0.0042721	2458515	0.9143759	0.02936561	-0.4035297	-0.01476993	-0.09813417	-0.2655814	-0.03628088	 
0.0010101	2458520	0.914382	0.02936553	-0.4035159	-0.01476577	-0.01796309	-0.2459192	0.1334064	 
0.0010423	2458521	0.9143825	0.02936551	-0.4035149	-0.01476457	-0.04804187	-0.1284636	0.1198043	 
0.0011005	2458522	0.9143825	0.02936635	-0.403515	-0.01476317	-0.1472437	0.01639684	0.1034628	 
0.0010772	2458523	0.914382	0.02936706	-0.403516	-0.01476131	-0.1566083	0.1077032	0.1579917	 
0.001039	2458525	0.9143801	0.0293683	-0.4035204	-0.01475903	-0.09024445	0.3110767	0.06257585	 
0.0011108	2458526	0.9143788	0.02936938	-0.4035234	-0.01475888	-0.124686	0.3551405	-0.02508073	 
0.0016155	2458527	0.9143776	0.02936928	-0.4035259	-0.01476041	0.07042862	0.3133782	-0.1426928	 
0.0021968	2458528	0.9143767	0.02936676	-0.4035279	-0.01476345	0.3824086	0.2529009	-0.1889703	 
0.0010211	2458531	0.9143746	0.02935151	-0.4035336	-0.01477401	0.7208538	0.242903	-0.09485228	 
0.00102	2458532	0.9143742	0.02934562	-0.4035347	-0.0147783	0.7796133	0.1558161	-0.1662545	 
0.0010393	2458533	0.9143741	0.0293393	-0.4035354	-0.01478319	0.851058	0.09746418	-0.2099341	 
0.001241	2458534	0.9143739	0.0293339	-0.4035359	-0.01478761	0.7383655	0.08174754	-0.2032586	 
0.0010378	2458536	0.9143735	0.02932745	-0.403537	-0.01479341	0.3736503	0.07523903	-0.145593	 
0.0012082	2458538	0.9143732	0.0293261	-0.4035378	-0.01479579	-0.004118061	0.05582985	-0.0754326	 
0.0010233	2458541	0.9143731	0.02933148	-0.4035376	-0.01479326	-0.1874027	-0.09119928	-0.02499247	 
0.0010853	2458542	0.9143736	0.02933297	-0.4035364	-0.0147935	-0.135815	-0.1450656	-0.09414543	 
0.0010601	2458543	0.9143742	0.02933514	-0.4035349	-0.01479339	-0.2187277	-0.1848586	-0.08888146	 
0.0010324	2458544	0.9143751	0.02933786	-0.4035325	-0.01479381	-0.247512	-0.2824654	-0.1685404	 
